EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
424,70,75,67,67,75,83,34.64472079,3.537965175,83,21.78172758
425,77,78,67,67,78,83,48.28562518,4.80028956,83,108.8888799
426,70,83,66,66,83,83,53.8894244,5.409040791,83,111.6737578
427,77,86,76,76,86,72,55.76493,33.688884,72,0
428,70,86,76,76,86,72,55.01031,7.17544,72,126.5891578
429,77,78,67,67,78,83,42.20679651,5.316107874,83,65.83063728
430,70,86,66,66,86,83,40.72063863,4.921410713,83,89.09809241
431,70,71,67,67,87,83,44.13614639,5.58846501,83,77.99267824
432,70,86,66,66,86,83,55.6059169,4.280218839,83,162.071152
433,77,83,67,67,84,83,46.55622619,2.339814315,83,58.36254064
434,70,65,67,67,65,83,35.13456681,4.123586358,83,13.91972288
435,70,76,66,66,86,83,58.07045982,3.666060258,83,202.2246554
436,70,86,76,76,86,72,53.4876,19.460694,72,60.32133848
437,77,83,66,66,83,83,56.98952573,3.759089845,83,154.2911492
438,77,86,82,82,86,72,55.82504,21.561588,72,73.09016728
439,77,75,67,67,75,83,28.43684102,5.854769847,83,0
440,70,86,82,82,86,72,67,1,72,0
441,70,68,66,66,80,83,43.16190211,6.35248055,83,59.13654597
442,77,78,67,67,78,83,39.44189274,4.307552705,83,17.59603058
443,70,67,67,67,75,83,32.29718696,1.574168973,83,50.37777309
444,70,68,68,68,68,83,44.58254104,5.357439351,83,116.6489239
445,70,83,66,66,86,83,54.93292919,4.99494518,83,104.0819056
446,77,66,66,66,67,83,29.06977848,5.37987874,83,0
447,70,80,66,66,78,83,52.87064743,4.148150737,83,114.5110495
448,77,83,66,66,67,83,38.73055301,2.051009579,83,12.2525326
449,77,85,66,66,78,83,60.92573728,2.479067787,83,124.1534025
450,70,86,66,66,86,83,45.2344092,4.446572171,83,104.3010009
451,70,70,66,66,80,83,23.08029613,6.277629025,83,0
452,70,86,82,82,86,72,39.147491,21.147491,72,88.62749636
453,77,86,82,82,86,72,52.92548,7.862807,72,77.57512672
454,70,65,67,67,65,83,35.5451812,6.019761247,83,0
455,70,78,67,67,78,83,46.21123869,5.539763463,83,129.6330594
456,77,82,66,66,82,83,62.39382381,3.130596532,83,84.82918503
457,70,83,66,66,75,83,45.18557692,5.448827437,83,82.20343689
458,77,77,66,66,80,83,34.29581552,4.25825765,83,22.62732579
459,70,77,67,67,70,83,38.73361127,4.693169974,83,53.18199049
460,77,67,67,67,80,83,58.12902481,7.157217516,83,113.121154
461,70,78,67,67,78,83,42.41074499,8.486237832,83,96.8403563
462,70,86,82,82,86,72,56.46422,4.51336,72,93.22573738
463,70,66,67,67,80,83,33.06526605,4.150117009,83,31.11766958
464,77,86,83,73,86,73,32.583867,14.583867,72,33.80789048
465,70,80,66,66,78,83,52.18534665,5.98522589,83,164.0284577
466,70,86,83,73,86,73,39.19805,11.77536,72,68.6007296
467,70,66,66,66,66,83,51.07653909,7.062206967,83,74.59369024
468,77,83,66,66,83,83,29.55119989,5.692511107,83,0
469,77,86,83,73,86,73,42.02258,9.34757,72,67.17936576
470,77,87,67,67,86,83,62.64433624,2.11603685,83,156.14084
471,70,78,67,67,78,83,64.23124052,4.361367082,83,142.841791
472,77,86,83,73,86,73,37.75449,1,72,0
473,70,65,67,67,65,83,36.63402217,4.94363174,83,0
474,77,86,83,73,86,73,52.71591,6.112512,72,80.01481384
475,77,75,67,67,75,83,38.23339653,5.945349073,83,9.282681016
476,77,86,84,84,86,72,49.81724,7.17544,72,90.36785992
477,77,75,66,66,67,83,31.02611034,7.35501681,83,25.8851504
478,70,87,67,67,87,83,44.64552638,5.186879539,83,99.11984716
479,70,73,67,67,67,83,28.22209548,3.640241404,83,0
480,70,86,84,84,86,72,52.68017,13.518324,72,30.62074579
481,70,86,66,66,86,83,24.64970229,2.202029073,83,10.73407329
482,77,67,67,67,67,83,40.59613134,3.606849734,83,70.64421821
483,77,86,84,84,86,72,55.76493,19.460694,72,0
484,70,83,66,66,83,83,31.30475054,4.667194146,83,23.91062766
485,70,84,66,66,84,83,50.31913455,6.993119027,83,118.4473153
486,77,86,84,84,86,72,55.01031,36.747626,72,50.27390576
487,77,76,66,66,76,83,38.31455482,3.584010511,83,11.80970768
488,77,83,66,66,83,83,28.25597776,2.123325194,83,0.991869888
489,70,66,67,67,87,83,35.19518848,2.867398802,83,37.08335291
490,77,76,66,66,76,83,35.45307385,6.179810306,83,0.026575364
491,77,79,66,66,78,83,27.61409825,5.458445741,83,0
492,77,65,66,66,67,83,35.65373786,4.354264592,83,37.15826466
493,77,86,66,66,86,83,49.56480991,4.980004911,83,100.5049786
494,77,86,84,84,86,72,53.4876,4.75773,72,106.1094726
495,77,86,84,84,86,72,49.898107,31.898107,72,0
496,70,78,67,67,78,83,41.02016162,3.001312253,83,67.65092244
497,77,68,66,66,83,83,53.65045001,5.732534766,83,129.7523563
498,70,66,66,66,66,83,39.86005478,4.322793577,83,76.99938789
499,77,83,66,66,83,83,35.48923302,5.155877892,83,48.83862073
500,77,87,66,66,75,83,41.24735452,6.426720249,83,52.38401943
501,70,86,84,84,86,72,51.24375,12.864293,72,84.29653086
502,70,86,84,84,86,72,41.15682,10.819168,72,57.05243648
503,70,70,67,67,70,83,30.09141482,2.895991075,83,31.12032547
504,70,76,67,67,75,83,42.70822237,6.815473083,83,53.07672136
505,70,86,84,84,86,72,48.15581,27.179623,72,0
506,70,78,67,67,78,83,46.28528634,3.727928211,83,81.19967946
507,77,66,66,66,66,83,45.58167384,6.644151946,83,44.21056474
508,70,80,67,67,80,83,66.49516162,4.760325776,83,169.7687159
509,77,87,67,67,87,83,40.96629617,4.990706299,83,79.43810362
510,70,65,67,67,65,83,43.27422875,2.991131679,83,71.05758616
511,70,67,66,66,78,83,51.84764863,3.271258828,83,123.7022374
512,70,72,66,66,72,83,27.33678698,3.590454119,83,0
513,70,70,67,67,70,83,42.37413102,6.23576366,83,83.60413285
514,77,65,67,67,65,83,13.74475804,1.973198786,83,0
515,70,66,66,66,66,83,25.02316891,4.01253573,83,45.31146625
516,70,75,67,67,75,83,38.19423272,5.365217191,83,69.66174284
517,77,87,67,67,67,83,44.01749332,2.105288277,83,26.03181751
518,77,78,67,67,78,83,41.55249645,4.160047648,83,50.58240885
519,70,86,84,84,86,72,41.58173,22.559587,72,45.88654741
520,70,86,66,66,86,83,56.09869059,3.427596501,83,133.690146
521,70,86,66,66,86,83,46.28919022,4.866331534,83,96.21594145
522,77,86,66,66,86,83,41.69727314,8.673874524,83,52.62043385
523,77,71,67,67,86,83,39.65506384,4.012290354,83,44.00717881
524,70,75,67,67,75,83,40.33492499,5.825699539,83,95.21097697
525,77,86,66,66,86,83,25.91390753,6.122011557,83,0
526,77,66,66,66,84,83,37.23639774,5.488949207,83,13.60130395
527,77,86,67,67,86,83,14.94659334,0.993163765,83,0
528,70,78,67,67,78,83,33.89015822,2.657277444,83,52.91264123
529,70,86,67,67,86,83,61.90124029,3.225601541,83,149.0636276
530,70,86,66,66,86,83,33.91263819,4.523706933,83,86.24173557
531,77,86,66,66,86,83,36.08963594,3.949337002,83,45.684955
532,70,86,66,66,86,83,43.20381109,1.092873274,83,102.7724072
533,77,66,66,66,66,83,48.96808513,5.677484549,83,74.11078632
534,70,75,66,66,75,83,22.68696748,2.770075447,83,0
535,70,75,66,66,75,83,37.99459283,4.634454297,83,45.13770923
536,77,86,66,66,86,83,31.4441356,4.795929648,83,5.2918351
537,70,86,66,66,86,83,41.75183657,3.040349891,83,88.21703977
538,77,84,66,66,84,83,44.81843165,4.796230499,83,62.93823977
539,70,86,66,66,86,83,25.94223999,4.575203224,83,0
540,77,66,66,66,66,83,41.26602956,5.188036812,83,63.66885587
541,77,67,67,67,67,83,39.44199711,3.976574898,83,13.76948611
542,70,86,66,66,86,83,49.9537953,4.795101989,83,127.2149817
543,70,80,67,67,80,83,48.75677192,1.16251975,83,107.6904896
544,70,87,66,66,87,83,32.96692751,2.688811846,83,25.98804025
545,70,86,66,66,86,83,21.64225223,4.065096905,83,0
546,70,67,67,67,84,83,37.44193817,2.527704328,83,45.84689659
547,77,86,66,66,86,83,40.44586615,4.971900711,83,20.06707787
548,77,86,67,67,86,83,38.41935119,1.941681595,83,50.61481444
549,70,87,66,66,83,83,46.40224439,3.523748799,83,109.5534381
550,77,86,66,66,86,83,41.58973704,5.895661442,83,56.79406073
551,70,86,66,66,86,83,45.38657096,4.32784132,83,111.7492434
552,77,78,66,66,78,83,47.75440319,3.42158005,83,76.81497588
553,77,86,67,67,86,83,43.25049415,4.030591042,83,41.39738438
554,77,86,66,66,86,83,46.93512856,4.076901727,83,50.99082253
555,77,82,66,66,82,83,46.20881073,4.574756395,83,70.06987632
556,77,78,67,67,78,83,45.34061132,3.433324506,83,79.58073571
557,70,75,67,67,75,83,38.04718292,4.279543053,83,106.0343282
558,77,78,67,67,78,83,39.17916703,6.219623594,83,42.16699012
559,70,86,66,66,86,83,37.64102595,3.937559521,83,0
560,77,86,67,67,86,83,54.37394171,5.902829005,83,92.4677711
561,70,86,66,66,86,83,51.02314474,4.604590569,83,107.6791991
562,70,65,67,67,65,83,49.04826427,2.047740614,83,69.39755984
563,77,78,67,67,78,83,45.2977846,5.372774651,83,23.99371415
564,70,75,67,67,67,83,44.56311931,3.592505022,83,100.4658194
565,70,80,66,66,78,83,34.85413733,6.882138831,83,66.91552779
566,77,66,66,66,66,83,43.89481225,5.376468951,83,87.30318053
567,70,86,67,67,86,83,53.40880238,5.116614731,83,151.3251714
568,70,78,67,67,78,83,46.34036748,5.443426787,83,33.08844526
569,70,76,66,66,75,83,11.86307882,5.763168102,83,0
570,77,86,66,66,86,83,37.5092646,5.559828464,83,55.26121022
571,77,67,66,66,78,83,49.18463773,4.868731206,83,132.4559037
572,70,86,66,66,86,83,35.02791795,5.494794896,83,39.13895159
573,70,75,66,66,75,83,72.37682997,3.657864977,83,198.7234347
574,77,83,66,66,83,83,56.19153724,1.476337931,83,148.7856636
575,77,86,66,66,86,83,37.04554454,5.218341118,83,0
576,77,67,67,67,67,83,32.22531438,4.033485935,83,0
577,77,83,67,67,86,83,31.25770445,4.841974023,83,56.42146954
578,77,86,66,66,86,83,55.51526963,7.037455685,83,82.68538048
579,70,78,67,67,78,83,37.66532095,2.614915037,83,29.58021189
580,70,67,66,66,78,83,28.39263568,3.86605802,83,37.66602476
581,77,86,67,67,84,83,48.74800192,4.575556712,83,64.28185134
582,70,65,67,67,65,83,48.69833401,5.053625124,83,84.39265414
583,70,86,66,66,86,83,46.6484653,3.645285207,83,120.4381332
584,77,76,66,66,76,83,39.62288066,4.170784157,83,12.67385607
585,70,78,67,67,78,83,39.89135551,3.952839586,83,0
586,70,67,67,67,67,83,36.77409069,2.07961487,83,25.7281076
587,77,86,67,67,86,83,40.80308129,6.461308625,83,2.463030869
588,70,78,67,67,78,83,48.29611872,3.584038643,83,77.95389827
589,70,86,66,66,86,83,47.79475208,6.306483667,83,143.0762254
590,70,86,66,66,86,83,46.6965456,3.848541179,83,129.2508488
591,70,86,66,66,86,83,54.93301572,3.539712571,83,119.243563
592,77,86,66,66,86,83,41.3765045,3.815186555,83,27.28258892
593,77,86,66,66,86,83,37.84228142,4.714938572,83,70.22163116
594,70,86,67,67,86,83,55.8655553,4.712702639,83,129.4246807
595,70,86,66,66,86,83,43.38069604,1.378690353,83,89.82506332
596,70,68,66,66,81,83,34.01175576,4.448462783,83,8.67270521
597,70,66,66,66,66,83,58.55919934,4.603690955,83,166.1872276
598,70,86,67,67,86,83,31.2548297,7.0222333,83,3.092995468
599,77,67,67,67,67,83,44.20378464,7.969258191,83,17.19595292
600,70,86,66,66,86,83,28.70191783,5.372453969,83,0
601,70,67,67,67,67,83,42.30879305,5.223027324,83,70.02912644
602,77,84,66,66,78,83,42.46392119,6.41256881,83,49.01027129
603,70,80,66,66,80,83,45.03213094,6.121339477,83,92.27183558
604,70,67,67,67,86,83,42.02740127,6.517580277,83,52.63937321
605,77,81,66,66,81,83,45.73093779,5.45938467,83,31.16580854
606,70,86,66,66,86,83,28.81694795,6.963726678,83,0
607,70,86,66,66,86,83,42.86557898,3.276338329,83,64.66700892
608,70,71,67,67,67,83,50.49878181,5.310836226,83,94.62948564
609,77,75,67,67,75,83,44.86858101,4.997835851,83,77.50679
610,77,86,67,67,86,83,35.55819072,4.288805275,83,40.25888671
611,77,82,67,67,82,83,21.5911597,4.590502074,83,0
612,70,80,67,67,75,83,38.61276795,4.967601384,83,73.44402215
613,70,65,67,67,65,83,40.31364194,3.084619432,83,79.84894034
614,77,86,66,66,86,83,37.4003216,2.298445198,83,55.3475486
615,70,86,67,67,86,83,47.6344986,3.74143708,83,149.1087377
616,70,65,67,67,65,83,42.13794534,6.483756359,83,62.31592662
617,77,86,66,66,86,83,50.11363957,4.963653399,83,61.32397197
618,70,78,67,67,78,83,41.21462429,1.841172741,83,110.0213338
619,77,86,67,67,86,83,39.58716727,3.98383361,83,23.81327626
620,77,67,67,67,67,83,53.40176687,7.24794603,83,50.58344539
621,77,86,66,66,86,83,36.79882097,1.735452211,83,10.00098837
622,70,86,66,66,86,83,45.21348727,5.307752659,83,43.5185533
623,77,86,66,66,86,83,47.50222641,3.942650222,83,24.08070269
624,77,86,67,67,86,83,44.21767335,4.60963414,83,39.53909314
625,77,66,66,66,66,83,46.23696626,5.833498424,83,107.627711
626,77,78,67,67,78,83,55.78249132,3.848872855,83,83.23389246
627,77,77,67,67,86,83,59.14030567,4.657214088,83,119.0761724
628,70,86,67,67,86,83,46.57401801,4.379138574,83,67.85409646
629,77,68,77,77,68,83,46.28671457,1,83,94.33966008
630,77,86,66,66,86,83,44.82784219,4.142268776,83,47.79960394
631,77,66,67,67,86,83,39.85241124,6.290397254,83,90.16103707
632,77,86,66,66,86,83,35.25714014,5.510858263,83,27.00050332
633,77,86,66,66,86,83,44.33134212,6.014187868,83,13.41053488
634,70,67,67,67,80,83,40.30440311,4.021435745,83,14.04732975
635,77,75,67,67,75,83,36.07493606,5.17574406,83,23.26252662
636,70,67,67,67,67,83,45.66614813,0.634371365,83,98.22382264
637,77,80,67,67,75,83,63.09056061,5.359203978,83,98.10510618
638,77,70,66,66,70,83,45.1240021,2.547521085,83,72.63041153
639,70,80,66,66,80,83,32.25729619,6.279893018,83,3.736624942
640,70,66,67,67,66,83,40.61054932,3.192356687,83,71.50318359
641,77,68,67,67,81,83,25.86411119,5.041529498,83,0
642,70,83,67,67,83,83,56.96786215,1.792271786,83,125.1801843
643,77,84,67,67,84,83,51.21316414,4.74671669,83,73.90899805
644,77,86,66,66,86,83,40.95799719,6.343685744,83,40.71008992
645,77,78,66,66,78,83,47.54241771,4.956304386,83,73.0084095
646,77,86,66,66,86,83,56.61314057,5.364002222,83,148.1450701
647,70,80,67,67,78,83,50.69798824,3.967755575,83,107.7756323
648,77,75,67,67,75,83,33.02983288,4.576589042,83,0
649,77,87,67,67,83,83,45.94557333,5.624960473,83,37.84075849
650,70,66,67,67,80,83,50.63573616,6.072699641,83,138.3473309
651,70,82,67,67,82,83,57.14615347,3.644145208,83,179.3053625
652,77,84,67,67,84,83,27.34237994,4.968616597,83,0
653,70,78,67,67,78,83,50.30537989,4.551690971,83,136.4474861
654,77,67,67,67,67,83,44.41256187,5.928443231,83,53.54367021
655,77,86,67,67,86,83,39.6453387,5.697885208,83,51.18565834
656,70,86,66,66,86,83,33.42067459,4.239742021,83,6.649815483
657,70,71,67,67,67,83,58.82898951,7.13417062,83,169.8414769
658,70,86,66,66,86,83,45.92226178,6.172750532,83,89.47811321
659,70,86,66,66,86,83,62.65318223,2.703653385,83,228.5654947
660,70,80,67,67,80,83,41.05536277,5.369440624,83,57.86665936
661,70,70,66,66,70,83,30.93494438,5.127946746,83,0
662,77,76,66,66,76,83,40.37188166,6.328040869,83,54.91209696
663,70,87,67,67,86,83,47.09561897,3.074722375,83,70.3645389
664,77,78,67,67,78,83,43.74722196,1,83,46.64495756
665,77,67,67,67,75,83,31.07491403,3.719370222,83,2.252980018
666,70,83,67,67,75,83,56.2836151,2.357152442,83,152.1702365
667,70,83,67,67,83,83,32.60983108,7.049092876,83,0
668,77,86,67,67,86,83,48.46141113,4.455309911,83,115.7535971
669,70,83,67,67,86,83,26.10934426,4.341950445,83,0
670,70,78,67,67,78,83,25.33185245,2.740613702,83,0
671,77,75,67,67,75,83,54.3488833,4.882258301,83,80.76202485
672,77,66,67,67,66,83,51.88722093,5.149949476,83,28.66815863
673,77,79,67,67,75,83,47.65722203,2.983865912,83,78.53677421
674,77,86,66,66,86,83,33.76283395,4.358604564,83,0
675,77,78,67,67,78,83,33.10285279,6.457996187,83,0
676,70,86,66,66,86,83,43.16371375,2.067077524,83,67.8535207
677,70,78,67,67,78,83,34.11793326,4.689694002,83,48.33333378
678,70,67,67,67,78,83,43.89347781,5.415765453,83,75.50700868
679,70,80,67,67,80,83,43.27718834,2.564201163,83,120.7898279
680,70,86,66,66,86,83,51.31788463,7.645976154,83,106.649651
681,77,65,67,67,65,83,46.84726638,3.474438573,83,76.82017321
682,70,78,67,67,78,83,58.25438756,2.339702114,83,119.3182324
683,77,67,67,67,78,83,55.43070294,5.01741597,83,128.0882016
684,77,66,67,67,66,83,53.32131801,5.466317406,83,78.97267993
685,77,71,67,67,80,83,50.04900258,3.390899402,83,73.85601473
686,70,83,67,67,83,83,46.31080654,6.848077783,83,82.202795
687,70,86,66,66,86,83,32.74480242,5.453050231,83,25.85396001
688,70,86,67,67,86,83,42.52811404,5.203982244,83,46.70401976
689,70,67,67,67,78,83,47.32952941,2.177975296,83,125.5961334
690,77,78,67,67,78,83,57.39906486,5.807824176,83,132.5554185
691,77,70,67,67,86,83,61.12359163,6.99748668,83,146.8746366
692,70,86,67,67,86,83,30.34099428,6.744751658,83,36.37179924
693,70,86,67,67,86,83,32.08963985,6.479861752,83,11.96788343
694,70,86,67,67,86,83,32.57815203,5.232427458,83,24.77232823
695,70,67,67,67,78,83,49.57823353,9.768701588,83,147.8051563
696,77,78,67,67,78,83,40.4610839,3.125487097,83,55.33196411
697,77,86,67,67,86,83,22.85342091,4.74086012,83,0
698,77,75,67,67,75,83,44.78938235,6.395308518,83,53.87287504
699,70,65,67,67,65,83,43.69799298,3.355428361,83,95.37092609
700,70,66,67,67,66,83,41.32537912,4.703548386,83,49.2518435
701,70,82,67,67,82,83,48.92395861,5.348460333,83,102.8719862
702,77,83,67,67,83,83,36.39020791,2.74501684,83,48.73281794
703,70,65,67,67,84,83,67.1949745,2.619692056,83,203.6851638
704,77,65,67,67,65,83,44.48520115,4.006938196,83,69.22897027
705,77,87,67,67,83,83,38.63949645,5.045820416,83,84.01411475
706,70,70,67,67,80,83,49.19094811,3.063826095,83,147.7664793
707,77,65,67,67,65,83,53.65153184,2.658762233,83,31.66862434
708,70,80,66,66,80,83,41.95024949,2.767259263,83,80.28373119
709,77,72,66,66,72,83,38.77401509,3.500715156,83,10.20009468
710,70,86,66,66,86,83,38.76054685,2.142111623,83,105.4830539
711,77,83,67,67,86,83,49.67694944,6.072543417,83,102.6592083
712,77,78,67,67,78,83,47.14062412,6.555196652,83,133.7147271
713,70,86,67,67,86,83,63.29918735,4.232377891,83,180.4842907
714,77,86,66,66,86,83,47.75420009,5.046862041,83,70.67420078
715,70,86,67,67,86,83,28.93646619,6.132562406,83,0
716,77,86,66,66,86,83,48.41131998,8.997166353,83,108.8989283
717,70,82,67,67,82,83,51.62345215,6.711859949,83,111.8517578
718,77,66,67,67,66,83,43.17324591,3.764349259,83,41.71020794
719,77,86,66,66,86,83,50.00026543,1.257585327,83,81.70653981
720,77,78,67,67,78,83,60.12012895,5.037806159,83,153.8749873
721,70,86,67,67,86,83,55.1279835,2.589817819,83,120.6020111
722,70,76,66,66,76,83,39.00096595,5.229997536,83,38.48451225
723,70,82,67,67,82,83,34.14853655,8.069494926,83,79.49356535
724,70,86,67,67,86,83,36.40909949,4.901433228,83,61.75283996
725,70,83,67,67,83,83,38.51023956,4.055938198,83,54.48056445
726,77,76,67,67,84,83,49.85029441,3.270482313,83,26.14500583
727,70,66,67,67,66,83,48.9563991,6.38005459,83,134.2524401
728,70,78,67,67,78,83,56.1123212,4.118267909,83,199.0351495
729,70,86,67,67,86,83,40.26699578,5.375209515,83,64.34342561
730,70,67,67,67,78,83,59.12769788,6.512623544,83,164.7427193
731,70,86,66,66,86,83,39.89176974,4.255399619,83,54.74830938
732,77,83,67,67,83,83,44.85206783,5.062321085,83,23.20011249
733,77,86,66,66,86,83,41.16975608,3.647294614,83,31.99943755
734,70,83,67,67,83,83,53.91152198,5.793840876,83,85.07872177
735,77,86,66,66,86,83,20.77689084,7.534630777,83,0
736,77,83,67,67,87,83,45.51999911,5.698838771,83,74.141919
737,70,82,67,67,82,83,53.98127292,6.995887901,83,137.6079205
738,70,86,67,67,86,83,44.52818047,6.386692876,83,90.43523582
739,70,82,67,67,82,83,46.91934454,3.867575954,83,93.54805467
740,77,75,67,67,75,83,41.08584741,5.666115978,83,20.72902945
741,77,86,67,67,86,83,46.75754264,4.638391881,83,3.973232419
742,77,86,66,66,86,83,44.03589791,4.712714235,83,47.76252937
743,77,86,66,66,86,83,52.38137823,4.13527817,83,41.90932052
744,70,83,67,67,83,83,32.83099434,3.849750223,83,0
745,70,67,67,67,67,83,38.68970806,6.335931526,83,82.54585653
746,70,66,67,67,66,83,37.10074249,5.573445976,83,22.7597105
747,77,86,66,66,86,83,53.72349228,0.085149041,83,144.7906828
748,77,87,66,66,87,83,51.63328746,4.082395428,83,82.61247333
749,77,65,67,67,84,83,43.28045962,4.217760483,83,64.56604229
750,77,86,66,66,86,83,44.90405029,6.338286882,83,94.56509025
751,70,65,67,67,65,83,41.06977334,3.994213654,83,90.13626075
752,70,71,67,67,84,83,42.20509245,7.330410193,83,72.94022448
753,77,87,67,67,83,83,50.77033865,4.802780148,83,98.75769045
754,70,83,67,67,75,83,43.31968016,5.886543585,83,52.45216045
755,77,86,66,66,86,83,49.37478441,5.923837603,83,89.64098164
756,70,70,66,66,76,83,29.45223463,3.795973651,83,22.12570516
757,70,86,67,67,86,83,50.42218223,5.083422307,83,173.7060829
758,77,80,67,67,78,83,29.13005638,5.517666636,83,0
759,77,86,66,66,86,83,29.49045171,5.929536582,83,1.988282891
