EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
5404,70,75,66,66,75,83,44.62423065,1.948499353,83,72.79280968
5405,77,65,80,80,65,83,61.16577099,5.346096153,83,140.5490144
5406,70,72,68,68,67,83,42.33976701,6.434413317,83,78.2237929
5407,77,71,83,80,84,83,37.88857797,3.442698849,83,0
5408,77,87,66,66,75,83,19.89147034,2.461644699,83,0
5409,70,78,66,66,78,83,41.84308432,5.312966629,83,77.04638582
5410,70,71,80,80,67,83,43.6415451,4.911390117,83,45.11060978
5411,77,80,66,66,80,83,29.23853467,6.238620147,83,0
5412,70,75,80,80,67,83,58.54128755,4.530338207,83,179.8572837
5413,70,80,66,66,75,83,45.84639334,6.358303412,83,72.42131117
5414,70,78,66,66,78,83,21.79614038,2.313279869,83,0
5415,70,66,68,68,66,83,30.6236879,7.708360714,83,0
5416,77,86,80,80,86,83,46.14656352,4.750199978,83,16.72767087
5417,77,86,80,80,86,83,28.45352048,4.233046208,83,0
5418,77,83,80,80,86,83,45.92173429,6.209695529,83,60.03443636
5419,70,78,66,66,78,83,29.81064827,2.654516512,83,0
5420,77,82,66,66,82,83,38.01409202,6.475202703,83,7.354981765
5421,77,86,67,67,86,83,39.76554349,4.920779389,83,20.49649394
5422,70,78,68,68,78,83,39.70063217,5.53895947,83,50.50600106
5423,77,86,67,67,86,83,58.26129461,5.233502804,83,132.1989772
5424,77,66,68,68,66,83,51.98270982,6.41018741,83,100.3350682
5425,70,77,80,80,86,83,18.86385302,4.067708058,83,0
5426,70,86,67,67,86,83,42.40493787,7.71902049,83,43.64016059
5427,77,66,68,68,66,83,48.56699129,4.667272038,83,80.6931964
5428,70,86,67,67,86,83,63.95106044,5.943978382,83,214.5657954
5429,70,70,80,80,70,83,43.68037612,3.254958274,83,85.18009194
5430,70,78,68,68,78,83,43.72371929,6.282795679,83,60.27097361
5431,70,86,67,67,86,83,18.74513868,4.464629929,83,0
5432,77,67,68,68,78,83,37.84283252,3.384089837,83,47.87953875
5433,70,76,68,68,76,83,48.06353313,3.549884809,83,74.54868456
5434,70,78,66,66,78,83,21.18852913,3.920281804,83,0
5435,70,78,66,66,78,83,56.31023441,3.256161671,83,153.1302197
5436,77,78,68,68,78,83,39.92647811,5.541132539,83,44.25688284
5437,77,79,66,66,75,83,52.05147553,2.23992618,83,86.41693269
5438,77,80,66,66,80,83,37.16653837,4.997503992,83,0
5439,77,84,68,68,86,83,55.66681375,6.294004371,83,93.93826695
5440,77,86,67,67,86,83,35.66822507,5.157882488,83,15.00043481
5441,70,80,80,80,67,83,44.86584937,6.644871449,83,15.36379735
5442,70,83,66,66,83,83,45.58722117,4.140922467,83,36.05779158
5443,70,84,83,80,84,83,49.38204867,5.826630539,83,100.943032
5444,77,86,67,67,86,83,52.84993328,3.287920477,83,85.22214739
5445,77,83,66,66,84,83,36.74838413,5.62887637,83,0
5446,70,78,66,66,78,83,27.2544806,2.564510589,83,0
5447,77,87,68,68,84,83,47.95925967,4.910249455,83,81.74352859
5448,77,84,66,66,70,83,27.91524487,6.959975355,83,0
5449,70,65,80,80,65,83,56.54265591,3.770490088,83,132.0490462
5450,70,86,66,66,75,83,51.27047359,2.081339879,83,77.19477573
5451,77,86,67,67,86,83,50.89158624,4.157291548,83,52.39677233
5452,70,86,80,80,86,83,33.77685205,6.70454166,83,0
5453,77,78,68,68,78,83,57.23192911,3.802108738,83,120.0488832
5454,77,67,68,68,84,83,36.21725616,4.854995857,83,10.14464429
5455,77,83,66,66,83,83,45.66183528,3.480960542,83,73.6701824
5456,77,78,68,68,78,83,48.65217552,5.445491387,83,109.3028419
5457,77,66,68,68,66,83,30.95600805,5.036326953,83,0
5458,77,78,66,66,78,83,43.12059322,2.983408623,83,75.82253652
5459,77,86,67,67,86,83,40.22947206,6.335235982,83,20.6699059
5460,77,70,66,66,70,83,29.36997604,5.373955922,83,0
5461,77,86,67,67,86,83,41.15521814,5.684261452,83,86.45536214
5462,70,78,77,77,78,83,18.29635679,6.947374407,83,0
5463,77,86,67,67,86,83,52.98450225,6.389485066,83,87.22235084
5464,77,86,66,66,80,83,51.14507321,4.350099375,83,95.66534692
5465,77,86,67,67,86,83,25.41405126,2.783568839,83,0
5466,70,75,66,66,75,83,20.92480065,7.213713107,83,0
5467,77,86,67,67,86,83,24.43013348,3.550225812,83,0
5468,77,66,68,68,66,83,44.05396086,4.654745381,83,65.62982355
5469,70,66,68,68,66,83,39.58276996,5.569086641,83,53.72390068
5470,70,83,66,66,75,83,36.65213018,3.877296057,83,35.22832539
5471,77,80,68,68,78,83,31.83159013,3.648193955,83,14.30249767
5472,70,65,80,80,65,83,44.41342574,3.352430101,83,112.24145
5473,77,82,66,66,82,83,34.41056104,5.882737324,83,18.61685271
5474,70,86,67,67,86,83,38.46452064,4.593707212,83,22.45783056
5475,77,84,66,66,87,83,50.94098881,4.74919581,83,85.25220129
5476,70,86,67,67,86,83,28.23381674,4.77164931,83,0
5477,77,79,68,68,79,83,42.2100266,3.44863038,83,55.37043657
5478,77,78,80,80,78,83,54.69056424,4.80110789,83,64.28634968
5479,70,78,66,66,78,83,43.71177125,4.428019697,83,0
5480,70,77,66,66,70,83,16.84421636,4.77410505,83,0
5481,77,86,67,67,86,83,54.85824664,4.271753961,83,151.1548925
5482,77,87,66,66,87,83,47.54226849,4.987073565,83,86.94860655
5483,77,86,67,67,86,83,44.20371547,4.536146574,83,82.67531136
5484,77,85,68,68,78,83,60.03756955,6.812345161,83,118.0936568
5485,70,70,66,66,75,83,40.73772391,6.545181646,83,47.34809859
5486,77,82,66,66,82,83,54.65319595,4.931397258,83,109.9603735
5487,77,78,66,66,78,83,52.14101738,6.437206753,83,91.15867221
5488,77,76,68,68,76,83,63.41597075,3.502106541,83,147.5318433
5489,77,67,80,80,67,83,52.29821727,0.782737965,83,58.2377545
5490,77,86,67,67,86,83,39.45204541,6.819063811,83,43.17119057
5491,70,70,66,66,67,83,54.20354878,6.232640855,83,74.47134077
5492,70,68,68,68,81,83,28.58559399,1.111948714,83,21.19895058
5493,70,83,66,66,83,83,39.73678576,3.30607087,83,32.50864121
5494,70,83,66,66,83,83,52.90403864,5.826458151,83,101.3561183
5495,77,86,80,80,86,83,34.21338965,4.168717038,83,14.75468237
5496,70,86,67,67,86,83,62.5196549,5.669483391,83,238.9098155
5497,70,80,68,68,78,83,38.92387681,6.870293477,83,52.30337646
5498,77,75,66,66,75,83,34.73558979,4.957223682,83,9.817410318
5499,70,78,66,66,78,83,17.81603987,1.657081757,83,0
5500,70,71,66,66,67,83,55.21348067,3.733928235,83,134.0346083
5501,70,86,67,67,86,83,47.39795987,2.523837875,83,132.8359652
5502,77,70,66,66,70,83,55.86816055,5.706445178,83,120.9973527
5503,77,75,66,66,75,83,52.24353882,4.519587821,83,104.9166337
5504,77,75,66,66,75,83,26.21397506,4.463203252,83,0
5505,77,86,68,68,86,83,39.30016261,5.447777518,83,85.36949408
5506,70,86,80,80,86,83,30.64369465,1.030477604,83,17.98356325
5507,77,75,66,66,75,83,28.06008028,3.988074966,83,0
5508,77,86,80,80,86,83,50.22102213,3.957214002,83,98.98629368
5509,70,87,67,67,87,83,23.89944221,5.59397554,83,0
5510,77,67,80,80,86,83,41.53531959,0.053278544,83,62.09530507
5511,70,67,66,66,80,83,51.9173954,5.040683227,83,70.78119977
5512,70,76,68,68,76,83,39.50972656,6.730345621,83,84.92940065
5513,70,83,66,66,83,83,37.69139311,1.595570775,83,9.832914008
5514,77,83,66,66,83,83,43.53697448,6.596296525,83,65.69588426
5515,77,70,66,66,67,83,22.21006455,4.683481441,83,0
5516,70,70,68,68,76,83,51.5328918,2.140174193,83,147.7588154
5517,70,67,68,68,67,83,38.54974853,3.182270884,83,50.4311128
5518,70,80,66,66,75,83,30.66874239,7.337580477,83,42.00338154
5519,70,86,67,67,86,83,37.42997634,5.325075712,83,33.22773315
5520,77,70,66,66,70,83,33.87747369,4.870960393,83,0
5521,77,67,66,66,67,83,43.72817394,2.469057603,83,58.28226209
5522,70,66,68,68,67,83,34.26675806,8.126505677,83,54.01474577
5523,70,87,68,68,87,83,38.06551397,6.942303939,83,77.77542257
5524,77,86,68,68,86,83,27.93510881,4.697636333,83,21.23154207
5525,77,86,67,67,86,83,41.98726622,4.734267804,83,34.69794919
5526,77,70,68,68,80,83,39.18001782,5.047396276,83,33.83818236
5527,77,83,66,66,83,83,42.52130644,3.9796129,83,42.14236855
5528,70,65,80,80,65,83,39.36758872,1.598030166,83,44.09938976
5529,70,82,66,66,75,83,42.8870275,4.651508,83,22.91224714
5530,77,83,66,66,83,83,61.03134354,5.795409811,83,148.6277182
5531,70,67,66,66,75,83,51.10470384,5.107749522,83,108.8307416
5532,77,67,68,68,78,83,25.20458426,2.335256326,83,10.3308462
5533,70,86,67,67,86,83,50.15401841,3.729256198,83,53.18571227
5534,77,86,67,67,86,83,27.88693363,4.983950183,83,0
5535,77,83,68,68,83,83,40.16849913,5.598964116,83,6.605827554
5536,70,82,66,66,82,83,45.05657691,5.205992896,83,69.96373019
5537,70,78,66,66,78,83,65.29504171,4.510768755,83,221.511541
5538,70,86,67,67,86,83,45.75533705,6.390822464,83,44.03440039
5539,77,80,68,68,80,83,48.22021116,4.869949095,83,109.3944303
5540,77,67,80,80,86,83,40.17021177,4.86501559,83,42.97373986
5541,77,86,80,80,86,83,48.81836007,2.684444947,83,95.15189001
5542,70,86,67,67,86,83,64.26799614,4.35872978,83,188.2634875
5543,77,77,68,68,80,83,43.41535674,5.766744329,83,84.02776905
5544,77,70,66,66,75,83,49.91833405,3.384680447,83,69.80071068
5545,70,75,66,66,75,83,42.66527385,2.857403297,83,23.48286956
5546,70,67,66,66,67,83,33.00477722,6.228327903,83,0
5547,70,78,68,68,78,83,35.78812499,5.581376496,83,17.34012674
5548,70,66,68,68,66,83,20.4179332,4.783017363,83,0
5549,77,86,80,80,86,83,41.02324129,0.667532821,83,31.84120915
5550,70,86,68,68,84,83,42.78234707,6.047182956,83,65.84446051
5551,70,67,66,66,75,83,32.94739397,3.40612439,83,8.126626659
5552,70,66,68,68,66,83,30.48969587,3.054115198,83,15.7161856
5553,77,67,68,68,78,83,30.20951477,6.716411417,83,8.575940732
5554,77,86,67,67,86,83,63.93479532,4.53427942,83,184.1349546
5555,70,67,68,68,67,83,40.24079922,5.887937501,83,29.77063288
5556,77,80,68,68,78,83,37.73874015,3.184307489,83,6.921301219
5557,70,78,66,66,78,83,41.11816905,4.820002874,83,117.1296122
5558,70,86,67,67,86,83,39.95703247,4.580283407,83,41.87256857
5559,77,68,68,68,81,83,36.05423378,4.850365873,83,18.59522306
5560,77,67,66,66,67,83,62.95486013,7.565037166,83,123.1687412
5561,70,70,68,68,80,83,48.10486906,2.17945577,83,64.47284488
5562,77,86,67,67,86,83,20.96957303,2.319348332,83,0
5563,77,86,67,67,86,83,42.73141593,6.909026205,83,29.68750725
5564,77,86,67,67,86,83,52.98285431,4.202388917,83,91.86030172
5565,70,86,67,67,86,83,42.0978968,4.621150272,83,66.56850204
5566,70,87,66,66,83,83,44.87366875,5.438907804,83,66.11350926
5567,70,75,66,66,75,83,46.59182448,6.141431589,83,102.6967978
5568,77,80,66,66,75,83,30.84565577,2.970917822,83,10.45441505
5569,70,83,66,66,75,83,36.4865406,4.157309408,83,40.75375555
5570,77,86,67,67,86,83,40.29325374,8.045221339,83,29.58428262
5571,70,86,67,67,86,83,56.79391116,5.007859606,83,127.3819769
5572,77,86,67,67,86,83,51.57836225,6.0675399,83,73.30964403
5573,70,84,83,80,84,83,46.9240804,3.091646342,83,87.96891665
5574,77,80,83,80,80,83,55.71505066,4.632661487,83,114.3259202
5575,70,66,66,66,75,83,23.31010899,3.976234879,83,0
5576,70,70,68,68,76,83,34.69887716,3.663653899,83,57.68583234
5577,70,86,80,80,86,83,32.81625782,5.493084705,83,25.3568944
5578,70,86,67,67,86,83,48.9787676,7.784433166,83,101.1524715
5579,77,76,80,80,86,83,31.27380148,8.731343807,83,72.93771818
5580,77,65,66,66,75,83,50.97284535,3.345983489,83,112.457498
5581,77,86,67,67,86,83,61.55507427,4.837998416,83,122.2000694
5582,70,86,67,67,86,83,36.57275068,1.54730294,83,3.805111444
5583,77,72,67,67,72,83,44.48455462,3.825484413,83,82.05000742
5584,70,86,67,67,86,83,32.08540813,7.548207436,83,0
5585,70,86,67,67,86,83,40.73278541,5.171217307,83,53.78430096
5586,70,80,83,80,80,83,34.72705369,0.95722909,83,58.66328939
5587,77,80,68,68,80,83,26.29894933,5.589687641,83,0
5588,77,80,68,68,78,83,34.21725761,5.877434904,83,0
5589,70,87,66,66,83,83,45.62842336,4.713744367,83,95.28498488
5590,77,81,68,68,78,83,44.52496623,3.782186033,83,81.34766647
5591,70,71,77,77,71,83,53.13408936,2.884021515,83,132.3931433
5592,70,78,68,68,78,83,48.79257145,2.078279958,83,103.0511695
5593,70,86,67,67,86,83,34.76483776,4.840892632,83,24.32163975
5594,77,73,83,80,84,83,56.76833701,4.047592027,83,161.9690424
5595,70,82,66,66,82,83,43.67879527,2.707541134,83,71.91177125
5596,70,77,80,80,86,83,38.5530419,5.712790326,83,66.5025172
5597,77,67,68,68,78,83,44.25156335,4.054601046,83,74.83882336
5598,70,86,67,67,86,83,40.61400567,4.810861924,83,96.48034149
5599,70,75,66,66,75,83,27.12081833,6.349413771,83,3.422077267
5600,70,65,80,80,65,83,29.27397112,2.104880642,83,2.22601807
5601,70,80,68,68,80,83,26.96621768,5.791084667,83,0
5602,77,78,66,66,78,83,43.08564792,1.345358979,83,68.26444888
5603,77,67,68,68,67,83,58.1739068,0.525122452,83,151.3151908
5604,77,86,67,67,86,83,48.7310948,6.009068401,83,78.16069184
5605,70,86,67,67,86,83,48.89961859,4.734387192,83,86.80367383
5606,70,86,67,67,86,83,32.58342933,3.586731682,83,34.15549793
5607,70,86,67,67,86,83,49.63896594,4.494735723,83,64.24830875
5608,70,66,68,68,66,83,42.21776903,3.966977042,83,63.61062627
5609,70,86,67,67,86,83,41.42629584,3.745521549,83,62.2682588
5610,77,78,68,68,78,83,53.40878698,6.540374558,83,92.75247961
5611,77,66,68,68,66,83,34.41340763,1.668221818,83,35.58182371
5612,70,65,80,80,65,83,36.36684486,5.911369076,83,18.87733139
5613,77,87,68,68,83,83,55.75100979,6.090840721,83,116.960938
5614,77,86,68,68,80,83,35.75179951,7.172059412,83,1.812032472
5615,77,67,68,68,78,83,41.77036768,1.960389555,83,22.21181381
5616,77,86,67,67,86,83,58.25924681,2.672897395,83,144.1629406
5617,70,86,67,67,86,83,40.66480794,6.218697873,83,65.93358544
5618,70,82,66,66,82,83,40.12718081,6.300776422,83,59.02736624
5619,77,86,67,67,86,83,39.38336696,4.966359228,83,23.84594871
5620,77,86,80,80,86,83,34.44584529,5.032928207,83,31.49796258
5621,70,80,68,68,80,83,54.15886827,2.461691524,83,136.6678479
5622,70,81,68,68,78,83,42.86349086,4.431969962,83,65.45980771
5623,70,67,68,68,78,83,55.91691925,4.399307333,83,102.880524
5624,70,84,68,68,84,83,27.87714445,4.862506441,83,0
5625,77,86,67,67,86,83,32.9766682,6.306747022,83,8.799733639
5626,77,65,80,80,65,83,39.96876357,3.637004747,83,25.58223602
5627,77,75,66,66,75,83,58.52378462,3.314427284,83,164.0044876
5628,77,66,68,68,66,83,27.43107003,5.053284781,83,0
5629,70,78,68,68,78,83,47.15215606,7.949809862,83,85.28219943
5630,70,83,68,68,83,83,41.88931877,3.461585195,83,71.17366212
5631,70,86,67,67,86,83,39.96767224,6.694995968,83,45.42156421
5632,77,75,66,66,75,83,54.37594084,2.796110642,83,116.4510309
5633,70,86,67,67,86,83,26.34164181,5.758522213,83,0
5634,77,78,66,66,78,83,33.00965383,4.290824764,83,0
5635,70,83,80,80,86,83,43.384299,2.549354464,83,55.59226301
5636,77,66,68,68,66,83,54.76125293,4.963051164,83,94.48399308
5637,70,75,66,66,75,83,30.37792116,4.618646477,83,2.380695008
5638,77,86,67,67,86,83,29.98487714,4.252729177,83,0
5639,77,80,68,68,80,83,39.63494945,7.196909409,83,18.25670205
5640,77,83,83,80,84,83,42.43256965,4.809585972,83,73.60570705
5641,70,86,80,80,86,83,33.71453232,5.398828757,83,9.36053229
5642,70,87,68,68,86,83,37.10316009,5.480391526,83,64.49747037
5643,70,83,68,68,80,83,51.10783038,2.947860267,83,120.5560068
5644,77,89,68,68,67,83,49.67464633,6.587372493,83,75.66636046
5645,70,78,66,66,78,83,44.45077471,4.11073863,83,113.2357077
5646,77,86,67,67,86,83,39.04573412,3.543042658,83,72.74661574
5647,77,76,68,68,87,83,47.64006386,3.493971678,83,78.87927205
5648,70,78,80,80,78,83,40.28340478,2.767571135,83,80.04004486
5649,70,73,66,66,67,83,44.26562489,7.404002127,83,43.91977395
5650,77,80,68,68,80,83,50.62358702,1.992568045,83,107.7617263
5651,77,80,68,68,78,83,57.98900281,6.515200948,83,148.6999725
5652,70,68,67,67,68,83,61.92805551,2.727314628,83,117.9673817
5653,70,70,66,66,70,83,34.96166477,4.869746445,83,38.15890133
5654,77,76,68,68,81,83,52.89549226,3.683940185,83,145.301922
5655,70,78,66,66,78,83,31.17891531,5.516046187,83,9.982628715
5656,70,66,68,68,66,83,59.43727325,4.276455178,83,146.1403997
5657,77,65,80,80,65,83,35.15982649,6.229787469,83,39.74138168
5658,70,76,68,68,81,83,55.28048388,6.766778187,83,140.7924825
5659,77,80,66,66,75,83,37.53185761,5.224732052,83,12.58927955
5660,70,75,66,66,75,83,33.02359851,6.012105186,83,37.3470457
5661,70,78,66,66,78,83,41.86980354,7.83719321,83,18.54999891
5662,70,86,67,67,86,83,42.40104084,4.863092179,83,57.8577231
5663,70,78,66,66,78,83,35.64697951,6.001180617,83,54.94422049
5664,77,87,68,68,75,83,41.80367907,2.0268822,83,84.3623034
5665,70,86,67,67,86,83,34.58483739,7.626774747,83,42.30196119
5666,77,86,67,67,86,83,36.72942311,5.912456462,83,55.5430387
5667,70,75,68,68,75,83,36.07168542,5.292324948,83,0
5668,77,77,68,68,75,83,56.12350796,5.330001616,83,96.91416808
5669,70,67,68,68,78,83,60.014761,3.971073164,83,190.478312
5670,70,86,67,67,86,83,35.48563991,4.339607307,83,49.69564879
5671,77,80,68,68,80,83,27.68623697,5.2922241,83,0
5672,77,86,68,68,80,83,31.66946134,4.434338763,83,0
5673,70,66,68,68,80,83,32.50152826,2.905998292,83,25.22665517
5674,77,86,67,67,86,83,48.85166273,5.22310226,83,93.73020231
5675,77,75,68,68,75,83,57.43570061,5.72508658,83,105.929282
5676,70,86,67,67,86,83,27.30103706,3.742966999,83,0
5677,77,82,66,66,82,83,38.93155625,5.545037194,83,47.40843765
5678,77,78,66,66,78,83,40.26861698,4.395391955,83,28.59894457
5679,70,82,68,68,67,83,35.08513926,2.221007104,83,55.99831279
5680,77,86,80,80,86,83,39.09414637,5.278418742,83,52.5062395
5681,70,65,80,80,65,83,52.05619795,6.57485214,83,150.5452133
5682,70,78,66,66,78,83,52.40637339,2.051484778,83,105.6545902
5683,70,82,68,68,75,83,41.31864593,2.43340791,83,23.47465629
5684,70,83,80,80,86,83,25.72814481,2.273606599,83,0
5685,70,86,67,67,86,83,41.46993314,4.754239756,83,69.11395503
5686,70,86,80,80,86,83,51.92005256,4.272456004,83,105.975498
5687,70,78,66,66,78,83,36.94099663,4.830265011,83,78.09672921
5688,70,78,80,80,78,83,51.5012171,4.598533071,83,74.76023494
5689,77,78,68,68,78,83,37.70243459,5.435970216,83,35.2119846
5690,70,86,67,67,86,83,35.30875611,4.565227591,83,6.599350786
5691,77,78,66,66,78,83,64.36558566,6.07090936,83,158.1023318
5692,77,86,80,80,86,83,33.23366768,3.046125712,83,0
5693,77,67,68,68,67,83,50.9487446,3.431181069,83,134.5977525
5694,70,86,67,67,86,83,33.13131898,1.533236623,83,20.99818162
5695,77,86,67,67,86,83,55.77702127,4.690803735,83,107.2032527
5696,70,86,67,67,86,83,29.77864196,4.352601196,83,25.82598817
5697,77,84,83,80,84,83,58.02250901,5.503053962,83,120.5010657
5698,77,83,80,80,86,83,47.12956055,5.152298925,83,104.6929456
5699,77,80,83,80,80,83,31.38927843,4.25681028,83,46.13532004
5700,70,86,68,68,84,83,32.27661399,4.014591712,83,60.14422581
5701,70,67,68,68,75,83,45.19773574,3.828181487,83,80.24161891
5702,77,78,66,66,78,83,45.36529828,4.43521939,83,68.76446232
5703,77,75,68,68,75,83,69.50333134,5.073587901,83,165.9738928
5704,77,84,83,80,84,83,45.96691232,6.069588505,83,74.49743357
5705,77,86,67,67,86,83,40.77598458,4.014022546,83,34.58160125
5706,70,67,68,68,67,83,41.50154844,7.544754896,83,56.61172514
5707,77,76,68,68,76,83,46.86148261,6.99592818,83,93.4810989
5708,70,83,68,68,78,83,50.16524526,3.442350534,83,58.93686419
5709,70,72,68,68,80,83,33.17221132,3.264115968,83,0
5710,77,75,66,66,67,83,44.00483042,4.233549724,83,61.1182384
5711,77,67,66,66,67,83,35.06137951,3.3789789,83,21.20823419
5712,70,86,68,68,80,83,36.30985162,3.888629638,83,21.82924742
5713,70,86,80,80,86,83,38.93376551,2.349810159,83,18.64094802
5714,77,65,66,66,65,83,36.95224828,4.308192699,83,62.50933757
5715,77,78,68,68,78,83,40.49354242,6.101108756,83,92.38034574
5716,70,67,80,80,71,83,57.38506128,3.287272946,83,143.4106553
5717,77,86,77,77,86,83,28.84778583,5.026007649,83,3.682841279
5718,70,66,68,68,66,83,23.832422,4.90166282,83,0
5719,70,86,80,80,86,83,38.25750561,3.786903797,83,45.28598189
5720,70,75,66,66,67,83,38.63151236,2.798606572,83,63.92886002
5721,70,86,68,68,80,83,49.01123608,6.019098812,83,103.2797644
5722,77,86,77,77,86,83,54.16078337,2.013789802,83,99.29450645
5723,77,86,77,77,86,83,33.57753372,4.870965193,83,29.02829945
5724,70,70,66,66,70,83,38.89708952,4.747327563,83,49.61434579
5725,77,80,68,68,80,83,51.7462579,6.85585979,83,113.2819636
5726,70,82,66,66,82,83,35.83049129,6.198794057,83,68.57436373
5727,77,86,68,68,86,83,45.43429205,4.978422408,83,62.60221865
5728,70,67,68,68,78,83,44.19582994,3.909634595,83,104.0700611
5729,77,80,68,68,78,83,40.24899978,3.94063989,83,123.2889095
5730,77,78,68,68,78,83,48.46507989,6.170196947,83,80.44716734
5731,77,84,66,66,70,83,42.86739411,6.623101682,83,57.88541786
5732,70,86,77,77,86,83,33.74215233,3.459491346,83,43.95269396
5733,70,86,80,80,86,83,51.09466514,4.839669176,83,78.27427068
5734,70,86,77,77,86,83,34.45208519,5.19549114,83,0
