Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price,Delivery Status
81.59999847,170,9459,9459,14482,502,30,50,0.479999989,4,200,170,81.59999847,502,24,50,Advance shipping
63.75,170,4187,4187,15029,502,30,50,0.379999995,4,200,170,63.75,502,24,50,Late delivery
42.5,170,1015,1015,15803,502,30,50,0.25,4,200,170,42.5,502,24,50,Shipping on time
16.38999939,134.3699951,9252,9252,11851,627,25.59000015,39.99000168,0.119999997,4,159.9600067,134.3699951,16.38999939,627,29,39.99000168,Advance shipping
80.63999939,168,2975,2975,64369,502,32,50,0.479999989,4,200,168,80.63999939,502,24,50,Late delivery
56.77999878,168,4452,4452,63792,502,32,50,0.340000004,4,200,168,56.77999878,502,24,50,Advance shipping
26.55999947,166,6652,6652,67806,502,34,50,0.159999996,4,200,166,26.55999947,502,24,50,Advance shipping
81.33999634,166,3365,3365,18036,502,34,50,0.49000001,4,200,166,81.33999634,502,24,50,Advance shipping
20.5,164,3369,3369,18482,502,36,50,0.129999995,4,200,164,20.5,502,24,50,Advance shipping
55.43000031,164,8148,8148,11636,502,36,50,0.340000004,4,200,164,55.43000031,502,24,50,Advance shipping
1.970000029,164,895,895,62470,502,36,50,0.01,4,200,164,1.970000029,502,24,50,Late delivery
31.21999931,131.1699982,12019,12019,63377,627,28.79000092,39.99000168,0.239999995,4,159.9600067,131.1699982,31.21999931,627,29,39.99000168,Advance shipping
-272,160,7390,7390,45455,502,40,50,-1.700000048,4,200,160,-272,502,24,50,Late delivery
46.95000076,150,2149,2149,43964,502,50,50,0.310000002,4,200,150,46.95000076,502,24,50,Late delivery
58.5,150,6075,6075,63999,502,50,50,0.389999986,4,200,150,58.5,502,24,50,Late delivery
-26.54999924,97.95999908,5481,5481,16557,906,2,24.98999977,-0.270000011,4,99.95999908,97.95999908,-26.54999924,906,40,24.98999977,Advance shipping
37.93000031,199.6399994,10731,10731,16955,821,8.319999695,51.99000168,0.189999998,4,207.9600067,199.6399994,37.93000031,821,37,51.99000168,Late delivery
24.59000015,65.5699997,7457,7457,11558,804,14.39000034,19.98999977,0.379999995,4,79.95999908,65.5699997,24.59000015,804,36,19.98999977,Shipping on time
34.93000031,107.4800034,11654,11654,14210,273,4.480000019,27.98999977,0.330000013,4,111.9599991,107.4800034,34.93000031,273,13,27.98999977,Shipping canceled
113.9899979,379.9599915,6397,6397,61848,191,20,99.98999786,0.300000012,4,399.9599915,379.9599915,113.9899979,191,9,99.98999786,Shipping canceled
97.43000031,335.9700012,6906,6906,16811,191,63.99000168,99.98999786,0.289999992,4,399.9599915,335.9700012,97.43000031,191,9,99.98999786,Shipping canceled
162.6600037,331.9700012,6600,6600,62419,191,67.98999786,99.98999786,0.49000001,4,399.9599915,331.9700012,162.6600037,191,9,99.98999786,Shipping canceled
81.47000122,232.7599945,11073,11073,66636,365,7.199999809,59.99000168,0.349999994,4,239.9600067,232.7599945,81.47000122,365,17,59.99000168,Shipping canceled
55.79000092,223.1600037,1191,1191,43551,365,16.79999924,59.99000168,0.25,4,239.9600067,223.1600037,55.79000092,365,17,59.99000168,Shipping canceled
81.01000214,223.1600037,8102,8102,16459,365,16.79999924,59.99000168,0.360000014,4,239.9600067,223.1600037,81.01000214,365,17,59.99000168,Shipping canceled
42.22999954,211.1600037,7051,7051,16075,365,28.79999924,59.99000168,0.200000003,4,239.9600067,211.1600037,42.22999954,365,17,59.99000168,Shipping canceled
-38.20000076,208.7700043,4044,4044,18617,365,31.19000053,59.99000168,-0.180000007,4,239.9600067,208.7700043,-38.20000076,365,17,59.99000168,Shipping canceled
-322.5100098,201.5700073,235,235,17436,365,38.38999939,59.99000168,-1.600000024,4,239.9600067,201.5700073,-322.5100098,365,17,59.99000168,Shipping canceled
-305.9500122,179.9700012,703,703,19540,365,59.99000168,59.99000168,-1.700000048,4,239.9600067,179.9700012,-305.9500122,365,17,59.99000168,Shipping canceled
88,200,5289,5289,65827,502,0,50,0.439999998,4,200,200,88,502,24,50,Shipping canceled
-130.6799927,198,3916,3916,13521,502,2,50,-0.660000026,4,200,198,-130.6799927,502,24,50,Shipping canceled
47.56000137,151.9600067,235,235,17436,627,8,39.99000168,0.310000002,4,159.9600067,151.9600067,47.56000137,627,29,39.99000168,Shipping canceled
55.09999847,190,9600,9600,64211,502,10,50,0.289999992,4,200,190,55.09999847,502,24,50,Shipping canceled
19.36000061,176,1191,1191,43551,502,24,50,0.109999999,4,200,176,19.36000061,502,24,50,Shipping canceled
38.00999832,140.7599945,9107,9107,68111,627,19.20000076,39.99000168,0.270000011,4,159.9600067,140.7599945,38.00999832,627,29,39.99000168,Shipping canceled
66.16000366,140.7599945,5979,5979,62596,627,19.20000076,39.99000168,0.469999999,4,159.9600067,140.7599945,66.16000366,627,29,39.99000168,Shipping canceled
57.45999908,170,6906,6906,16811,502,30,50,0.340000004,4,200,170,57.45999908,502,24,50,Shipping canceled
50.45000076,132.7700043,3934,3934,15278,627,27.19000053,39.99000168,0.379999995,4,159.9600067,132.7700043,50.45000076,627,29,39.99000168,Shipping canceled
9,150,9426,9426,19327,502,50,50,0.059999999,4,200,150,9,502,24,50,Shipping canceled
42.56000137,201.7200012,2513,2513,17104,823,6.239999771,51.99000168,0.209999993,4,207.9600067,201.7200012,42.56000137,823,37,51.99000168,Shipping canceled
44.15000153,95.97000122,235,235,17436,825,31.98999977,31.98999977,0.460000008,4,127.9599991,95.97000122,44.15000153,825,37,31.98999977,Shipping canceled
-20.87999916,208.7700043,10632,10632,2887,44,31.19000053,59.99000168,-0.100000001,4,239.9600067,208.7700043,-20.87999916,44,3,59.99000168,Shipping canceled
182.1399994,395.9599915,11947,11947,1186,191,4,99.98999786,0.460000008,4,399.9599915,395.9599915,182.1399994,191,9,99.98999786,Shipping canceled
161.2599945,335.9700012,9154,9154,8488,191,63.99000168,99.98999786,0.479999989,4,399.9599915,335.9700012,161.2599945,191,9,99.98999786,Shipping canceled
-255.9700012,319.9700012,9897,9897,55000,191,79.98999786,99.98999786,-0.800000012,4,399.9599915,319.9700012,-255.9700012,191,9,99.98999786,Shipping canceled
56.77000046,218.3600006,11198,11198,55201,365,21.60000038,59.99000168,0.25999999,4,239.9600067,218.3600006,56.77000046,365,17,59.99000168,Shipping canceled
17.95000076,203.9700012,11947,11947,1186,365,35.99000168,59.99000168,0.090000004,4,239.9600067,203.9700012,17.95000076,365,17,59.99000168,Shipping canceled
-2.650000095,203.9700012,1753,1753,1383,365,35.99000168,59.99000168,-0.01,4,239.9600067,203.9700012,-2.650000095,365,17,59.99000168,Shipping canceled
70.55000305,201.5700073,2790,2790,53581,365,38.38999939,59.99000168,0.349999994,4,239.9600067,201.5700073,70.55000305,365,17,59.99000168,Shipping canceled
100.7799988,201.5700073,1753,1753,1383,365,38.38999939,59.99000168,0.5,4,239.9600067,201.5700073,100.7799988,365,17,59.99000168,Shipping canceled
-318.6700134,199.1699982,1756,1756,57479,365,40.79000092,59.99000168,-1.600000024,4,239.9600067,199.1699982,-318.6700134,365,17,59.99000168,Shipping canceled
53.77999878,199.1699982,10042,10042,738,365,40.79000092,59.99000168,0.270000011,4,239.9600067,199.1699982,53.77999878,365,17,59.99000168,Shipping canceled
57.75999832,199.1699982,9698,9698,56476,365,40.79000092,59.99000168,0.289999992,4,239.9600067,199.1699982,57.75999832,365,17,59.99000168,Shipping canceled
99.58000183,199.1699982,9154,9154,8488,365,40.79000092,59.99000168,0.5,4,239.9600067,199.1699982,99.58000183,365,17,59.99000168,Shipping canceled
63.68000031,181.9499969,1448,1448,24271,627,18,39.99000168,0.349999994,5,199.9499969,181.9499969,63.68000031,627,29,39.99000168,Advance shipping
-48.83000183,225,4438,4438,42777,502,25,50,-0.219999999,5,250,225,-48.83000183,502,24,50,Advance shipping
74.36000061,220,9072,9072,22298,502,30,50,0.340000004,5,250,220,74.36000061,502,24,50,Shipping on time
11.89999962,297.5,2569,2569,43739,565,52.5,70,0.039999999,5,350,297.5,11.89999962,565,26,70,Late delivery
79.66000366,165.9600067,5038,5038,24594,627,33.99000168,39.99000168,0.479999989,5,199.9499969,165.9600067,79.66000366,627,29,39.99000168,Late delivery
63.38000107,187.5,8422,8422,30802,502,62.5,50,0.340000004,5,250,187.5,63.38000107,502,24,50,Advance shipping
-37.5,187.5,2683,2683,27586,502,62.5,50,-0.200000003,5,250,187.5,-37.5,502,24,50,Advance shipping
18.69000053,109.9499969,197,197,46791,917,0,21.98999977,0.170000002,5,109.9499969,109.9499969,18.69000053,917,41,21.98999977,Advance shipping
6.170000076,97.94999695,7200,7200,24176,810,2,19.98999977,0.059999999,5,99.94999695,97.94999695,6.170000076,810,36,19.98999977,Advance shipping
-12.18999958,65.55999756,5074,5074,21193,924,14.39000034,15.98999977,-0.189999998,5,79.94999695,65.55999756,-12.18999958,924,41,15.98999977,Shipping on time
186.1799927,489.9500122,12018,12018,22044,191,10,99.98999786,0.379999995,5,499.9500122,489.9500122,186.1799927,191,9,99.98999786,Late delivery
226.7799988,472.4500122,12240,12240,30388,191,27.5,99.98999786,0.479999989,5,499.9500122,472.4500122,226.7799988,191,9,99.98999786,Shipping on time
37.79999924,472.4500122,10311,10311,43576,191,27.5,99.98999786,0.079999998,5,499.9500122,472.4500122,37.79999924,191,9,99.98999786,Advance shipping
206.9799957,449.9599915,8203,8203,26039,191,50,99.98999786,0.460000008,5,499.9500122,449.9599915,206.9799957,191,9,99.98999786,Late delivery
206.9799957,449.9599915,3948,3948,28441,191,50,99.98999786,0.460000008,5,499.9500122,449.9599915,206.9799957,191,9,99.98999786,Advance shipping
30.79999924,439.9599915,10969,10969,29181,191,59.99000168,99.98999786,0.07,5,499.9500122,439.9599915,30.79999924,191,9,99.98999786,Advance shipping
-87.98999786,439.9599915,10461,10461,28827,191,59.99000168,99.98999786,-0.200000003,5,499.9500122,439.9599915,-87.98999786,191,9,99.98999786,Advance shipping
148.7100067,439.9599915,11344,11344,25060,191,59.99000168,99.98999786,0.340000004,5,499.9500122,439.9599915,148.7100067,191,9,99.98999786,Late delivery
39.5699997,121.7600021,10852,10852,21624,273,18.19000053,27.98999977,0.330000013,5,139.9499969,121.7600021,39.5699997,273,13,27.98999977,Late delivery
106.2399979,424.9599915,2095,2095,23378,191,74.98999786,99.98999786,0.25,5,499.9500122,424.9599915,106.2399979,191,9,99.98999786,Shipping on time
23.62000084,374.9599915,6145,6145,28249,191,124.9899979,99.98999786,0.059999999,5,499.9500122,374.9599915,23.62000084,191,9,99.98999786,Late delivery
37.11999893,296.9500122,7101,7101,22926,365,3,59.99000168,0.129999995,5,299.9500122,296.9500122,37.11999893,365,17,59.99000168,Advance shipping
99.36000061,293.9500122,10053,10053,29286,365,6,59.99000168,0.340000004,5,299.9500122,293.9500122,99.36000061,365,17,59.99000168,Advance shipping
-64.79000092,287.9500122,1234,1234,21872,365,12,59.99000168,-0.230000004,5,299.9500122,287.9500122,-64.79000092,365,17,59.99000168,Advance shipping
142.4799957,284.9500122,10852,10852,21624,365,15,59.99000168,0.5,5,299.9500122,284.9500122,142.4799957,365,17,59.99000168,Late delivery
-199.4700012,284.9500122,6900,6900,48334,365,15,59.99000168,-0.699999988,5,299.9500122,284.9500122,-199.4700012,365,17,59.99000168,Late delivery
20.92000008,278.9500122,8760,8760,28866,365,21,59.99000168,0.079999998,5,299.9500122,278.9500122,20.92000008,365,17,59.99000168,Advance shipping
68.23999786,272.9500122,10461,10461,28827,365,27,59.99000168,0.25,5,299.9500122,272.9500122,68.23999786,365,17,59.99000168,Advance shipping
81.68000031,260.9599915,7614,7614,26054,365,38.99000168,59.99000168,0.310000002,5,299.9500122,260.9599915,81.68000031,365,17,59.99000168,Late delivery
68.83999634,254.9600067,9177,9177,27856,365,44.99000168,59.99000168,0.270000011,5,299.9500122,254.9600067,68.83999634,365,17,59.99000168,Advance shipping
117.2799988,254.9600067,346,346,47439,365,44.99000168,59.99000168,0.460000008,5,299.9500122,254.9600067,117.2799988,365,17,59.99000168,Late delivery
85.16000366,251.9600067,10240,10240,24770,365,47.99000168,59.99000168,0.340000004,5,299.9500122,251.9600067,85.16000366,365,17,59.99000168,Late delivery
65.51000214,251.9600067,3767,3767,41903,365,47.99000168,59.99000168,0.25999999,5,299.9500122,251.9600067,65.51000214,365,17,59.99000168,Shipping on time
87.13999939,248.9600067,3230,3230,26402,365,50.99000168,59.99000168,0.349999994,5,299.9500122,248.9600067,87.13999939,365,17,59.99000168,Advance shipping
114.5199966,248.9600067,9531,9531,28402,365,50.99000168,59.99000168,0.460000008,5,299.9500122,248.9600067,114.5199966,365,17,59.99000168,Advance shipping
18.75,150,5361,5361,23948,642,0,30,0.129999995,5,150,150,18.75,642,29,30,Shipping on time
74.98000336,199.9499969,4565,4565,26436,627,0,39.99000168,0.379999995,5,199.9499969,199.9499969,74.98000336,627,29,39.99000168,Advance shipping
-309.9200134,199.9499969,3047,3047,27286,627,0,39.99000168,-1.549999952,5,199.9499969,199.9499969,-309.9200134,627,29,39.99000168,Advance shipping
64.34999847,247.5,12319,12319,23688,502,2.5,50,0.25999999,5,250,247.5,64.34999847,502,24,50,Shipping on time
68.59999847,245,1326,1326,45380,502,5,50,0.280000001,5,250,245,68.59999847,502,24,50,Late delivery
6.130000114,245,12319,12319,23688,502,5,50,0.029999999,5,250,245,6.130000114,502,24,50,Shipping on time
113.9800034,242.5,155,155,27530,502,7.5,50,0.469999999,5,250,242.5,113.9800034,502,24,50,Late delivery
84.87999725,242.5,4528,4528,49693,502,7.5,50,0.349999994,5,250,242.5,84.87999725,502,24,50,Shipping on time
67.19999695,240,4781,4781,30111,502,10,50,0.280000001,5,250,240,67.19999695,502,24,50,Advance shipping
-168,240,6706,6706,48699,502,10,50,-0.699999988,5,250,240,-168,502,24,50,Late delivery
79.84999847,236.25,3948,3948,28441,502,13.75,50,0.340000004,5,250,236.25,79.84999847,502,24,50,Advance shipping
20.45999908,232.5,4350,4350,27750,502,17.5,50,0.090000004,5,250,232.5,20.45999908,502,24,50,Late delivery
43.70999908,232.5,5971,5971,22379,502,17.5,50,0.189999998,5,250,232.5,43.70999908,502,24,50,Late delivery
103.5,225,9285,9285,31208,502,25,50,0.460000008,5,250,225,103.5,502,24,50,Shipping on time
22.5,225,7757,7757,27689,502,25,50,0.100000001,5,250,225,22.5,502,24,50,Late delivery
77,220,9604,9604,44514,502,30,50,0.349999994,5,250,220,77,502,24,50,Late delivery
59.49000168,169.9600067,2402,2402,21837,627,29.98999977,39.99000168,0.349999994,5,199.9499969,169.9600067,59.49000168,627,29,39.99000168,Advance shipping
46.20000076,210,7101,7101,22926,502,40,50,0.219999999,5,250,210,46.20000076,502,24,50,Advance shipping
18.04000092,205,1117,1117,25942,502,45,50,0.090000004,5,250,205,18.04000092,502,24,50,Advance shipping
71.98000336,159.9600067,6165,6165,22134,627,39.99000168,39.99000168,0.449999988,5,199.9499969,159.9600067,71.98000336,627,29,39.99000168,Late delivery
43.18999863,159.9600067,1916,1916,26827,627,39.99000168,39.99000168,0.270000011,5,199.9499969,159.9600067,43.18999863,627,29,39.99000168,Advance shipping
21.19000053,187.5,6900,6900,48334,502,62.5,50,0.109999999,5,250,187.5,21.19000053,502,24,50,Late delivery
37.24000168,155.1499939,2796,2796,21941,835,4.800000191,31.98999977,0.239999995,5,159.9499969,155.1499939,37.24000168,835,37,31.98999977,Advance shipping
-213.2899933,96.94999695,39,39,28847,804,3,19.98999977,-2.200000048,5,99.94999695,96.94999695,-213.2899933,804,36,19.98999977,Advance shipping
30.93000031,106.6500015,10311,10311,43576,917,3.299999952,21.98999977,0.289999992,5,109.9499969,106.6500015,30.93000031,917,41,21.98999977,Advance shipping
14.57999992,76.75,5533,5533,26577,926,3.200000048,15.98999977,0.189999998,5,79.94999695,76.75,14.57999992,926,41,15.98999977,Advance shipping
31.26000023,67.95999908,387,387,29995,924,11.98999977,15.98999977,0.460000008,5,79.94999695,67.95999908,31.26000023,924,41,15.98999977,Late delivery
37.02000046,75.55999756,6706,6706,21312,797,14.39000034,17.98999977,0.49000001,5,89.94999695,75.55999756,37.02000046,797,36,17.98999977,Advance shipping
35.86000061,102.4599991,11129,11129,20775,897,22.48999977,24.98999977,0.349999994,5,124.9499969,102.4599991,35.86000061,897,40,24.98999977,Late delivery
30.70000076,63.95999908,8845,8845,28017,926,15.98999977,15.98999977,0.479999989,5,79.94999695,63.95999908,30.70000076,926,41,15.98999977,Advance shipping
6.599999905,87.95999908,9304,9304,47562,917,21.98999977,21.98999977,0.079999998,5,109.9499969,87.95999908,6.599999905,917,41,21.98999977,Advance shipping
38.99000168,119.9599991,3677,3677,29490,828,39.99000168,31.98999977,0.330000013,5,159.9499969,119.9599991,38.99000168,828,37,31.98999977,Late delivery
24.82999992,179.9600067,10517,10517,23571,822,59.99000168,47.99000168,0.140000001,5,239.9499969,179.9600067,24.82999992,822,37,47.99000168,Advance shipping
48,137.1499939,10548,10548,30924,273,2.799999952,27.98999977,0.349999994,5,139.9499969,137.1499939,48,273,13,27.98999977,Shipping canceled
140.6399994,484.9500122,1306,1306,20507,191,15,99.98999786,0.289999992,5,499.9500122,484.9500122,140.6399994,191,9,99.98999786,Shipping canceled
94.83999634,278.9500122,7270,7270,24650,365,21,59.99000168,0.340000004,5,299.9500122,278.9500122,94.83999634,365,17,59.99000168,Shipping canceled
0,272.9500122,7270,7270,24650,365,27,59.99000168,0,5,299.9500122,272.9500122,0,365,17,59.99000168,Shipping canceled
-27,269.9599915,7270,7270,24650,365,30,59.99000168,-0.100000001,5,299.9500122,269.9599915,-27,365,17,59.99000168,Shipping canceled
-494.8800049,197.9499969,4622,4622,30328,627,2,39.99000168,-2.5,5,199.9499969,197.9499969,-494.8800049,627,29,39.99000168,Shipping canceled
-372,240,1748,1748,23302,502,10,50,-1.549999952,5,250,240,-372,502,24,50,Shipping canceled
79.84999847,236.25,4775,4775,28677,502,13.75,50,0.340000004,5,250,236.25,79.84999847,502,24,50,Shipping canceled
57.40999985,173.9600067,7948,7948,30728,627,25.98999977,39.99000168,0.330000013,5,199.9499969,173.9600067,57.40999985,627,29,39.99000168,Shipping canceled
-635.4400024,409.9599915,1627,1627,37718,191,89.98999786,99.98999786,-1.549999952,5,499.9500122,409.9599915,-635.4400024,191,9,99.98999786,Shipping canceled
4,399.9599915,1243,1243,34977,191,99.98999786,99.98999786,0.01,5,499.9500122,399.9599915,4,191,9,99.98999786,Shipping canceled
25.30999947,290.9500122,7635,7635,40138,365,9,59.99000168,0.090000004,5,299.9500122,290.9500122,25.30999947,365,17,59.99000168,Shipping canceled
-54.59000015,272.9500122,7200,7200,40776,365,27,59.99000168,-0.200000003,5,299.9500122,272.9500122,-54.59000015,365,17,59.99000168,Shipping canceled
98.26000214,272.9500122,3142,3142,39582,365,27,59.99000168,0.360000014,5,299.9500122,272.9500122,98.26000214,365,17,59.99000168,Shipping canceled
49.99000168,199.9499969,8024,8024,34284,572,0,39.99000168,0.25,5,199.9499969,199.9499969,49.99000168,572,26,39.99000168,Shipping canceled
42.24000168,240,5023,5023,41142,502,10,50,0.180000007,5,250,240,42.24000168,502,24,50,Shipping canceled
30.45000076,217.5,9581,9581,41287,502,32.5,50,0.140000001,5,250,217.5,30.45000076,502,24,50,Shipping canceled
94.5,210,9294,9294,35651,502,40,50,0.449999988,5,250,210,94.5,502,24,50,Shipping canceled
11.8199997,134.3600006,9581,9581,41287,828,25.59000015,31.98999977,0.090000004,5,159.9499969,134.3600006,11.8199997,828,37,31.98999977,Shipping canceled
101.4100037,220.4499969,3797,3797,32566,278,4.5,44.99000168,0.460000008,5,224.9499969,220.4499969,101.4100037,278,13,44.99000168,Advance shipping
-348.9500122,454.9500122,11999,11999,39300,191,45,99.98999786,-0.769999981,5,499.9500122,454.9500122,-348.9500122,191,9,99.98999786,Late delivery
143.6399994,424.9599915,3715,3715,40654,191,74.98999786,99.98999786,0.340000004,5,499.9500122,424.9599915,143.6399994,191,9,99.98999786,Late delivery
163.7799988,419.9599915,2922,2922,39551,191,79.98999786,99.98999786,0.389999986,5,499.9500122,419.9599915,163.7799988,191,9,99.98999786,Advance shipping
51.65000153,184.4600067,7175,7175,35389,278,40.49000168,44.99000168,0.280000001,5,224.9499969,184.4600067,51.65000153,278,13,44.99000168,Late delivery
18.70999908,296.9500122,967,967,32257,365,3,59.99000168,0.059999999,5,299.9500122,296.9500122,18.70999908,365,17,59.99000168,Advance shipping
-54.70000076,290.9500122,8098,8098,49031,365,9,59.99000168,-0.189999998,5,299.9500122,290.9500122,-54.70000076,365,17,59.99000168,Advance shipping
77.75,287.9500122,8098,8098,49031,365,12,59.99000168,0.270000011,5,299.9500122,287.9500122,77.75,365,17,59.99000168,Advance shipping
127.5500031,283.4500122,8481,8481,32224,365,16.5,59.99000168,0.449999988,5,299.9500122,283.4500122,127.5500031,365,17,59.99000168,Late delivery
114.6399994,272.9500122,8205,8205,38411,365,27,59.99000168,0.419999987,5,299.9500122,272.9500122,114.6399994,365,17,59.99000168,Advance shipping
26.10000038,260.9599915,10668,10668,48282,365,38.99000168,59.99000168,0.100000001,5,299.9500122,260.9599915,26.10000038,365,17,59.99000168,Advance shipping
-168.0599976,251.9600067,11380,11380,40949,365,47.99000168,59.99000168,-0.670000017,5,299.9500122,251.9600067,-168.0599976,365,17,59.99000168,Late delivery
118.8000031,247.5,12052,12052,31917,502,2.5,50,0.479999989,5,250,247.5,118.8000031,502,24,50,Advance shipping
62.40000153,240,3915,3915,39991,502,10,50,0.25999999,5,250,240,62.40000153,502,24,50,Advance shipping
61.75,237.5,8051,8051,44802,502,12.5,50,0.25999999,5,250,237.5,61.75,502,24,50,Advance shipping
-68.23999786,185.9499969,3249,3249,40766,627,14,39.99000168,-0.370000005,5,199.9499969,185.9499969,-68.23999786,627,29,39.99000168,Advance shipping
25.43000031,225,7894,7894,36495,502,25,50,0.109999999,5,250,225,25.43000031,502,24,50,Late delivery
104.4000015,217.5,9197,9197,37945,502,32.5,50,0.479999989,5,250,217.5,104.4000015,502,24,50,Late delivery
-155.7599945,212.5,967,967,32257,502,37.5,50,-0.730000019,5,250,212.5,-155.7599945,502,24,50,Advance shipping
15.75,210,5855,5855,33058,502,40,50,0.079999998,5,250,210,15.75,502,24,50,Shipping on time
18.04000092,205,3249,3249,40766,502,45,50,0.090000004,5,250,205,18.04000092,502,24,50,Advance shipping
-320,200,4611,4611,36840,502,50,50,-1.600000024,5,250,200,-320,502,24,50,Late delivery
31.84000015,113.6999969,1657,1657,31302,886,11.25,24.98999977,0.280000001,5,124.9499969,113.6999969,31.84000015,886,40,24.98999977,Advance shipping
-367.1199951,215.9600067,8051,8051,44802,818,24,47.99000168,-1.700000048,5,239.9499969,215.9600067,-367.1199951,818,37,47.99000168,Advance shipping
-66.48000336,166.1999969,9202,9202,31738,37,8.75,34.99000168,-0.400000006,5,174.9499969,166.1999969,-66.48000336,37,3,34.99000168,Shipping on time
51.13000107,116.1999969,2922,2922,35393,93,8.75,24.98999977,0.439999998,5,124.9499969,116.1999969,51.13000107,93,5,24.98999977,Shipping on time
40.36000061,139.1600037,9368,9368,39081,276,20.79000092,31.98999977,0.289999992,5,159.9499969,139.1600037,40.36000061,276,13,31.98999977,Advance shipping
208.7799988,434.9599915,712,712,40716,191,64.98999786,99.98999786,0.479999989,5,499.9500122,434.9599915,208.7799988,191,9,99.98999786,Advance shipping
42.5,424.9599915,1222,1222,41612,191,74.98999786,99.98999786,0.100000001,5,499.9500122,424.9599915,42.5,191,9,99.98999786,Advance shipping
68.44999695,419.9599915,275,275,36298,191,79.98999786,99.98999786,0.159999996,5,499.9500122,419.9599915,68.44999695,191,9,99.98999786,Shipping on time
-671.9299927,419.9599915,12279,12279,40634,191,79.98999786,99.98999786,-1.600000024,5,499.9500122,419.9599915,-671.9299927,191,9,99.98999786,Late delivery
104.9800034,299.9500122,2922,2922,35393,365,0,59.99000168,0.349999994,5,299.9500122,299.9500122,104.9800034,365,17,59.99000168,Shipping on time
77.75,287.9500122,8520,8520,36654,365,12,59.99000168,0.270000011,5,299.9500122,287.9500122,77.75,365,17,59.99000168,Late delivery
35.43000031,283.4500122,3373,3373,36636,365,16.5,59.99000168,0.129999995,5,299.9500122,283.4500122,35.43000031,365,17,59.99000168,Advance shipping
126.6999969,263.9599915,8587,8587,47796,365,35.99000168,59.99000168,0.479999989,5,299.9500122,263.9599915,126.6999969,365,17,59.99000168,Advance shipping
31.87000084,254.9600067,288,288,35266,365,44.99000168,59.99000168,0.129999995,5,299.9500122,254.9600067,31.87000084,365,17,59.99000168,Advance shipping
119.8300018,254.9600067,8004,8004,34089,365,44.99000168,59.99000168,0.469999999,5,299.9500122,254.9600067,119.8300018,365,17,59.99000168,Late delivery
40.09000015,245.9600067,1507,1507,50571,365,53.99000168,59.99000168,0.159999996,5,299.9500122,245.9600067,40.09000015,365,17,59.99000168,Advance shipping
95.01999664,197.9499969,228,228,46744,627,2,39.99000168,0.479999989,5,199.9499969,197.9499969,95.01999664,627,29,39.99000168,Late delivery
89.08000183,197.9499969,10753,10753,36894,627,2,39.99000168,0.449999988,5,199.9499969,197.9499969,89.08000183,627,29,39.99000168,Late delivery
47.11000061,197.9499969,2368,2368,39241,627,2,39.99000168,0.239999995,5,199.9499969,197.9499969,47.11000061,627,29,39.99000168,Advance shipping
30.62999916,245,9484,9484,46992,502,5,50,0.129999995,5,250,245,30.62999916,502,24,50,Advance shipping
28.79000092,191.9499969,7005,7005,32277,627,8,39.99000168,0.150000006,5,199.9499969,191.9499969,28.79000092,627,29,39.99000168,Advance shipping
59.15000153,227.5,8587,8587,47796,502,22.5,50,0.25999999,5,250,227.5,59.15000153,502,24,50,Advance shipping
20.55999947,181.9499969,3373,3373,36636,627,18,39.99000168,0.109999999,5,199.9499969,181.9499969,20.55999947,627,29,39.99000168,Advance shipping
65.98000336,227.5,9164,9164,39498,502,22.5,50,0.289999992,5,250,227.5,65.98000336,502,24,50,Shipping on time
68.23000336,181.9499969,10500,10500,37182,627,18,39.99000168,0.379999995,5,199.9499969,181.9499969,68.23000336,627,29,39.99000168,Advance shipping
73.94000244,227.5,3814,3814,40647,502,22.5,50,0.330000013,5,250,227.5,73.94000244,502,24,50,Advance shipping
96,200,4346,4346,32462,502,50,50,0.479999989,5,250,200,96,502,24,50,Advance shipping
70.48000336,149.9600067,2233,2233,31410,627,49.99000168,39.99000168,0.469999999,5,199.9499969,149.9600067,70.48000336,627,29,39.99000168,Late delivery
8.550000191,85.44999695,7045,7045,31957,797,4.5,17.98999977,0.100000001,5,89.94999695,85.44999695,8.550000191,797,36,17.98999977,Advance shipping
-20.09000015,145.5500031,7330,7330,36837,825,14.39999962,31.98999977,-0.140000001,5,159.9499969,145.5500031,-20.09000015,825,37,31.98999977,Advance shipping
6.800000191,67.95999908,2136,2136,37675,926,11.98999977,15.98999977,0.100000001,5,79.94999695,67.95999908,6.800000191,926,41,15.98999977,Late delivery
20.79999924,93.70999908,12333,12333,32536,906,31.23999977,24.98999977,0.219999999,5,124.9499969,93.70999908,20.79999924,906,40,24.98999977,Advance shipping
22.07999992,116.1999969,9554,9554,31336,93,8.75,24.98999977,0.189999998,5,124.9499969,116.1999969,22.07999992,93,5,24.98999977,Shipping canceled
41.58000183,472.4500122,2062,2062,32846,191,27.5,99.98999786,0.090000004,5,499.9500122,472.4500122,41.58000183,191,9,99.98999786,Shipping canceled
48.02000046,424.9599915,2518,2518,35083,191,74.98999786,99.98999786,0.109999999,5,499.9500122,424.9599915,48.02000046,191,9,99.98999786,Shipping canceled
