sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1113044,42,8,0,0,0,0,0,3,3,3,0,0,0.91,0.92,0,No
1113045,65,12,9,49,118,202,35,75,163,233,16,0,0.99,0.99,0,No
1113046,50,8,1,100,100,200,4,29,80,127,17,0,0.97,0.88,0,No
1113047,4,8,0,0,0,0,3,12,27,38,0,0,0.86,0.92,0,No
1113048,12,8,0,0,0,0,1,3,6,7,0,0,0.98,0.99,0,No
1113049,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113050,1,9,0,0,0,0,0,0,0,0,2,0,0.69,0.68,0,No
1113051,4880,52,0,0,0,0,0,10,16,32,0,0,0.64,0.8,0,No
1113052,13,2,0,0,0,0,1,2,4,4,0,0,1,0.99,0,No
1113053,10,2,0,0,0,0,0,0,0,0,0,0,0.79,0.91,0,No
1113054,767,2,0,0,0,0,0,2,13,17,0,0,0.79,0.83,0,No
1113055,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113056,0,8,4,0,0,2,0,2,2,2,0,0,0.6,0.43,0,No
1113057,-4,8,0,24,41,50,3,6,19,32,5,1,0.77,0.74,4,Yes
1113058,0,0,0,16,27,36,0,0,0,0,1,0,0,0,0,No
1113059,74,8,1,0,48,48,3,23,48,80,72,0,0.27,0.2,0,No
1113060,32,8,0,0,0,0,0,8,25,32,3,0,0.75,0.79,0,No
1113061,8,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113062,0,8,0,0,0,0,0,0,0,0,0,0,0.87,0.92,0,No
1113063,2,2,0,2,4,7,1,1,4,10,0,0,0.99,0.97,0,No
1113064,5,8,0,3,6,15,9,10,21,25,0,0,0.84,0.48,0,No
1113065,32,8,0,0,0,0,0,0,2,5,0,0,0.99,0.94,0,No
1113066,219,52,0,0,0,0,2,7,11,24,1,0,0.83,0.89,0,No
1113067,76,9,0,0,0,0,0,0,0,1,0,0,0.99,0.98,0,No
1113068,5,8,0,0,0,0,0,1,1,1,0,0,0.78,0.82,0,No
1113069,66,2,12,72,140,216,25,87,165,222,35,0,1,0.99,0,No
1113070,1399,8,0,0,0,0,0,14,27,30,3,0,-99,-99,0,No
1113071,0,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1113072,12,8,0,0,0,0,0,0,1,1,1,0,0.99,0.99,0,No
1113073,15,2,0,0,0,0,1,6,15,22,1,0,0.34,0.68,0,No
1113074,5,8,0,0,0,0,0,0,0,0,0,0,0.43,0.46,0,No
1113075,5004,8,2400,11328,21216,30144,3772,12576,26620,38432,2804,0,0.92,0.92,0,No
1113076,36,8,55,142,286,436,34,148,272,383,0,0,0.98,0.98,0,No
1113077,90,9,3,0,22,50,16,34,77,127,29,0,0.91,0.74,0,No
1113078,13,8,0,0,0,4,0,4,6,9,0,0,0.19,0.16,0,No
1113079,109,9,1,0,0,0,2,8,20,36,12,0,0.85,0.83,0,No
1113080,14,10,0,0,0,0,0,0,0,0,0,0,0.85,0.88,0,No
1113081,39,4,0,0,0,0,0,0,4,7,2,0,0.82,0.87,0,No
1113082,2,8,0,0,0,0,0,0,0,0,0,0,0.96,0.97,0,No
1113083,0,8,0,11,11,11,0,0,0,0,0,0,0.81,0.83,0,No
1113084,8,8,1,6,6,6,3,5,9,12,0,0,0.61,0.62,0,No
1113085,30,8,83,8,84,142,21,115,191,246,21,0,0.84,0.91,0,No
1113086,217,52,0,0,0,0,0,0,2,2,1,0,0,0.15,0,No
1113087,5,8,0,0,0,1,0,0,2,5,0,0,0.96,0.94,0,No
1113088,92,8,4,0,35,35,13,35,60,110,35,0,0.53,0.48,0,No
1113089,0,8,0,4,4,4,0,0,1,1,0,0,0.78,0.82,0,No
1113090,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113091,23,12,0,0,0,0,0,1,1,3,0,0,1,0.98,0,No
1113092,5,2,0,0,2,4,2,5,7,8,0,0,0.78,0.82,0,No
1113093,20,2,18,54,126,198,8,20,43,51,8,0,0.98,0.98,0,No
1113094,13,8,6,0,0,0,5,23,40,48,14,0,0.95,0.97,0,No
1113095,1,8,0,11,24,31,2,6,9,16,0,0,0.82,0.87,0,No
1113096,4,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1113097,3,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1113098,858,8,0,0,0,0,0,0,0,0,0,0,0.47,0.62,0,No
1113099,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113100,58,8,0,0,0,0,3,4,9,14,1,0,0.96,0.98,0,No
1113101,75,9,0,43,80,117,10,37,69,84,0,0,0.85,0.83,0,No
1113102,126,8,0,0,0,0,4,21,39,60,1,0,0.75,0.86,0,No
1113103,69,2,0,10,18,26,23,47,92,175,7,0,0.95,0.88,0,No
1113104,5,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1113105,1398,8,543,3940,7700,12450,1345,4483,8825,12306,1233,0,0.98,0.94,0,No
1113106,11,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113107,6,4,1,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113108,28,8,3,17,44,90,15,43,83,116,5,0,0.87,0.55,0,No
1113109,460,8,12,92,276,368,72,217,442,702,69,0,0.79,0.79,0,No
1113110,87,8,3,0,0,0,6,17,39,62,18,0,1,0.99,0,No
1113111,8,8,0,6,17,23,7,13,28,50,4,0,0.96,0.94,0,Yes
1113112,13,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1113113,61,8,0,0,0,0,4,14,19,19,0,0,0.97,0.96,0,No
1113114,39,2,0,0,0,0,0,3,3,4,0,0,0.66,0.6,0,No
1113115,7,8,0,0,0,0,0,0,3,5,1,0,0.74,0.76,0,No
1113116,12,2,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,No
1113117,0,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113118,3,8,0,0,0,0,0,0,0,1,2,0,0.96,0.97,0,No
1113119,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113120,134,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113121,0,8,1,6,6,6,0,4,9,12,0,1,0.9,0.89,0,Yes
1113122,0,10,2,0,0,1,0,0,2,2,0,0,0.89,0.9,0,Yes
1113123,500,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1113124,12,4,1,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113125,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1113126,253,2,0,0,0,0,25,124,206,287,36,0,0.38,0.64,0,No
1113127,5,12,0,0,0,0,0,1,2,2,0,0,0.82,0.79,0,No
1113128,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113129,10,8,0,10,10,20,5,12,24,29,0,0,0.99,0.98,0,No
1113130,13,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1113131,6,2,0,0,0,0,2,2,2,2,0,0,0.98,0.95,0,No
1113132,2,8,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1113133,26,8,0,66,116,116,9,26,45,89,13,0,0.97,0.89,0,No
1113134,1,4,0,0,0,0,0,1,1,1,0,0,0.77,0.8,0,No
1113135,559,8,0,0,0,34,46,157,302,491,66,0,0.94,0.96,0,No
1113136,90,8,0,44,88,110,22,57,118,201,35,0,0.95,0.91,0,No
1113137,1,4,14,8,20,36,7,16,22,26,0,0,0.34,0.41,0,No
1113138,12,2,0,12,24,30,4,15,23,41,0,0,1,0.99,0,No
1113139,49,4,0,0,0,0,0,0,1,1,0,0,0.77,0.8,0,No
1113140,0,12,0,5,105,105,0,0,0,0,0,0,0.96,0.86,0,No
1113141,0,8,0,0,0,0,0,1,1,2,1,0,0.46,0.35,0,No
1113142,150,8,9,36,144,252,29,83,187,335,22,0,0.97,0.97,0,No
1113143,34,52,0,0,0,0,0,1,1,24,3,0,-99,-99,0,No
1113144,7,8,0,0,0,0,0,1,1,3,0,0,0,0,0,No
1113145,14,14,0,0,0,0,2,2,3,5,0,0,1,0.95,0,No
1113146,64,2,4,28,60,116,20,48,93,144,21,0,0.98,0.97,0,No
1113147,20,8,0,15,30,60,5,17,40,59,5,0,0.97,0.92,0,No
1113148,2,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113149,34,9,0,0,0,0,1,1,3,3,0,0,1,1,0,No
1113150,11,4,0,12,28,44,2,11,25,37,0,0,0.95,0.94,0,No
1113151,240,12,5,108,216,324,50,150,295,468,42,0,1,0.99,0,No
1113152,127,8,0,0,0,0,0,0,0,11,1,0,0,0,0,No
1113153,12,8,0,28,60,96,7,24,56,69,0,0,0.98,0.98,0,No
1113154,20,8,7,16,31,51,3,20,36,49,32,0,0.43,0.46,0,No
1113155,3330,2,1180,4400,8000,10700,1030,5073,9043,13473,1177,0,0.91,0.86,0,No
1113156,4950,52,0,0,0,0,0,0,0,5,0,0,0.96,0.86,0,No
1113157,10,8,0,9,24,26,3,6,6,6,1,0,0.93,0.96,0,No
1113158,132,8,124,180,360,630,53,206,455,623,105,0,0.76,0.8,0,No
1113159,31,12,0,6,15,33,0,6,29,53,0,6,0.07,0.27,0,No
1113160,150,4,150,150,300,450,27,85,162,237,0,0,0.77,0.8,0,No
1113161,0,2,0,11,11,11,0,0,0,0,0,0,0.87,0.95,0,No
1113163,0,2,0,24,42,47,0,0,0,0,5,0,0.99,0.99,0,No
1113164,8,8,0,0,0,0,1,4,5,6,1,0,0.6,0.57,0,No
1113165,65,8,0,925,925,925,7,31,63,101,7,0,0.58,0.68,0,No
1113166,2010,13,0,0,0,0,0,20,40,80,5,0,1,0.93,0,No
1113167,26,8,3,27,45,69,9,21,38,57,15,0,0.81,0.89,0,No
1113168,122,8,7,66,132,198,54,92,154,221,67,0,0.85,0.94,0,No
1113169,15,8,0,20,35,60,7,23,47,87,0,0,0.96,0.94,0,No
1113170,184,12,1,0,0,0,3,19,43,67,19,0,0.98,0.95,0,No
1113171,11,8,2,2,12,18,2,7,19,26,8,0,0.88,0.7,0,No
1113172,8,8,0,0,0,0,0,0,1,2,0,0,0.75,0.74,0,No
1113173,242,2,5,0,0,0,11,28,63,78,22,0,1,0.99,0,No
1113174,538,52,3,0,0,0,17,57,108,171,27,0,1,0.99,0,No
1113175,147,12,0,0,0,0,0,1,5,6,11,0,0.98,0.95,0,No
1113176,3,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1113177,1,12,0,17,28,40,9,16,32,47,0,0,0.82,0.79,0,No
1113178,4,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113179,388,2,13,0,0,0,31,84,114,145,29,0,0.45,0.27,0,No
1113180,11,3,0,6,8,12,6,18,53,71,13,0,0.99,0.98,0,No
1113181,5,8,0,0,0,0,0,0,0,0,0,0,0.79,0.89,0,No
1113182,20,3,1,4,15,27,6,11,19,23,1,0,0.94,0.94,0,No
1113183,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113184,34,8,0,0,0,0,0,1,1,1,1,0,0.42,0.46,0,No
1113185,86,4,46,107,242,323,42,117,220,333,30,0,0.79,0.66,0,No
1113186,39,2,0,0,0,10,2,11,80,96,0,0,0.94,0.95,0,No
1113187,63,8,9,44,92,140,13,51,98,158,36,0,0.88,0.74,0,No
1113188,0,2,0,6,6,6,0,0,0,0,0,0,0.31,0.34,0,No
1113189,36,8,0,0,0,0,0,2,3,3,1,0,0.99,0.95,0,No
1113190,41,8,37,372,552,804,58,209,391,626,134,36,0.94,0.94,2,No
1113191,23,2,0,30,30,60,1,10,15,27,4,0,1,0.52,0,No
1113192,33,8,0,0,0,20,0,4,11,21,0,0,0.96,0.96,0,No
1113193,1039,12,0,10800,10800,10800,145,260,270,270,451,0,0.97,0.91,0,No
1113194,1,4,1,0,1,1,0,1,1,2,0,0,0.77,0.8,0,No
1113196,778,8,68,378,861,1413,225,626,1227,2038,143,0,0.96,0.93,0,No
1113197,6,8,0,0,3,6,0,4,5,7,4,0,0.43,0.46,0,No
1113198,24,4,0,0,0,0,0,0,0,0,0,0,0.85,0.93,0,No
1113199,0,12,1,4,7,10,1,3,5,8,0,0,0.82,0.79,0,Yes
1113205,913,4,135,1875,3750,3750,560,1053,1851,2770,422,0,0.97,0.91,0,No
1113206,7,2,0,10,10,10,0,0,0,0,0,0,0.98,0.99,0,No
1113207,4995,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1113208,0,2,0,39,77,94,0,0,0,0,0,0,0.07,0.07,0,No
1113209,12,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113210,955,12,0,0,0,0,0,75,205,260,0,0,0,0.02,0,No
1113211,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113212,13,8,0,0,0,0,0,0,0,1,0,0,0.79,0.42,0,No
1113213,1,4,3,2,7,7,1,2,3,3,0,0,0.77,0.8,0,No
1113214,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113215,11,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113216,16,12,0,0,0,0,0,3,3,3,0,0,0.77,0.78,0,No
1113217,22,8,7,0,0,0,2,5,7,13,2,0,0.99,0.99,0,No
1113218,75,12,3,0,8,40,7,24,43,79,19,0,1,0.99,0,No
1113219,265,52,6,0,0,0,10,26,52,87,7,0,1,0.99,0,No
1113220,13,2,0,0,0,0,0,0,4,4,0,0,1,0.9,0,No
1113221,24,2,0,0,50,50,0,0,0,0,0,0,0.2,0.07,0,No
1113222,57,8,0,576,768,960,61,184,519,589,101,0,0,0,3,Yes
1113223,18,2,0,0,0,0,1,1,2,3,0,0,0.47,0.39,0,No
1113224,50,2,0,0,0,0,0,0,1,1,0,0,0,0.26,0,No
1113225,2,16,0,0,0,0,0,0,0,0,2,0,0.44,0.46,0,No
1113226,2,16,0,0,0,0,0,0,0,0,1,0,0.44,0.46,0,No
1113227,64,4,20,0,0,0,4,30,47,53,0,0,0.77,0.8,0,No
1113228,14,8,0,0,0,0,1,2,4,4,0,0,0.91,0.91,0,No
1113229,132,8,26,124,178,241,38,116,234,406,147,0,1,0.96,0,No
1113230,0,9,6,21,29,47,7,27,42,62,0,0,0.99,0.98,0,No
1113231,33,8,0,0,0,0,0,1,3,4,0,0,0.95,0.97,0,No
1113232,234,8,0,0,0,0,3,10,31,46,4,0,0.18,0.33,0,No
1113233,171,8,0,0,0,0,0,0,4,10,0,0,0,0.12,0,No
1113234,127,2,0,0,0,0,0,0,0,0,2,0,0.9,0.83,0,No
1113235,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113236,26,9,0,0,13,13,1,1,8,16,3,0,0.91,0.74,0,No
1113237,239,8,0,72,252,402,39,136,331,533,62,0,1,0.97,0,No
1113238,227,8,238,510,1020,1598,170,537,1031,1538,313,34,0.89,0.82,9,No
1113239,5939,13,19,0,0,0,91,387,737,1054,145,0,1,0.93,0,No
1113240,6,4,1,0,0,0,0,0,0,0,0,0,0.22,0.11,0,No
1113241,7,8,6,59,125,167,8,39,87,139,16,0,0.43,0.46,0,No
1113242,43,2,0,0,0,0,0,0,0,1,0,0,0.94,0.97,0,No
1113243,601,2,171,795,1605,2460,256,606,941,1107,273,0,0.9,0.93,0,No
1113244,32,8,0,0,0,0,0,0,0,0,0,0,0.65,0.81,0,No
1113245,8,4,0,0,0,0,0,0,0,2,0,0,0.77,0.8,0,No
1113246,20,2,0,0,0,0,0,0,10,10,0,0,0.66,0.6,0,No
1113247,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113248,69,5,0,0,90,90,4,16,34,40,5,0,1,1,0,No
1113249,0,12,0,204,204,204,0,0,0,0,0,0,0.96,0.86,0,No
1113250,53,3,0,48,112,208,24,78,125,159,0,0,0.99,0.99,0,No
1113251,37,12,0,0,0,0,1,2,5,7,2,0,0.62,0.73,0,No
1113252,60,12,0,0,0,0,4,19,31,43,0,0,0.83,0.74,0,No
1113254,3,8,0,0,0,1,0,0,1,2,0,0,0.82,0.78,0,No
1113255,12,2,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1113256,12,8,0,0,0,0,0,0,0,1,1,0,1,0.98,0,No
1113257,320,0,0,0,0,0,4,11,22,34,1,0,0,0,0,No
1113258,93,2,0,0,0,0,1,2,5,7,2,0,0.99,0.98,0,No
1113259,14,8,10,32,56,88,9,30,51,78,0,0,0.48,0.53,0,No
1113260,10,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1113261,4,10,0,0,0,0,0,0,2,2,2,0,0.85,0.88,0,No
1113262,15,2,0,0,0,0,0,1,1,1,0,0,0.97,0.98,0,No
1113263,26,12,0,0,0,0,3,3,6,9,4,0,0.98,0.98,0,No
1113264,499,12,0,0,0,0,3,9,13,23,2,0,0.93,0.88,0,No
1113265,1804,8,558,2600,4200,5400,524,1515,3111,5697,682,0,1,0.99,0,No
1113266,82,4,21,22,83,114,10,55,166,210,30,0,0.77,0.8,0,No
1113267,20,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113268,0,8,0,2,3,4,1,2,3,3,0,0,0.96,0.97,0,Yes
1113269,82,9,0,33,93,143,21,62,120,206,24,0,0.93,0.97,0,No
1113270,53,8,0,0,0,0,0,0,0,0,1,0,0.81,0.83,0,No
1113271,7,4,0,0,0,0,0,1,1,2,0,0,0.77,0.8,0,No
1113272,4,12,0,14,16,24,2,10,15,24,0,0,0.82,0.79,0,No
1113273,7,8,0,0,0,0,1,1,1,1,0,0,0.7,0.75,0,No
1113274,4,10,1,0,2,2,0,0,0,0,0,0,0.85,0.88,0,No
1113275,1940,52,0,0,0,0,3,14,29,44,3,0,0.96,0.96,0,No
1113276,2,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1113277,8,8,0,0,0,0,0,4,6,9,2,0,1,1,0,No
1113278,12,8,0,0,0,4,2,2,9,19,0,0,0.92,0.76,0,No
1113279,41,15,0,0,0,0,3,9,9,11,2,0,0.06,0.09,0,No
1113280,434,2,247,240,480,960,144,335,428,430,219,0,0.74,0.83,0,No
1113281,87,8,0,0,0,0,4,8,8,8,0,0,0.81,0.83,0,No
1113282,0,10,3,0,1,2,0,0,3,3,0,0,0.89,0.9,0,No
1113283,11,8,0,0,4,8,3,8,17,26,0,0,0.99,0.98,0,No
1113284,18,2,0,0,0,0,0,0,0,2,0,0,0.98,0.97,0,No
1113285,5,3,0,0,0,0,0,1,1,1,0,0,0.94,0.91,0,No
1113286,4,4,0,0,0,0,0,1,3,5,2,0,0.77,0.8,0,No
1113287,21,2,0,0,0,0,0,0,2,2,0,0,0.49,0.45,0,No
1113288,10,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1113289,71,2,0,0,0,0,1,1,1,1,10,0,0.91,0.82,0,No
1113290,50,2,0,0,0,0,2,4,4,8,1,0,0.37,0.46,0,No
1113291,804,4,0,0,0,0,5,12,26,31,0,0,0.77,0.8,0,No
1113292,885,8,1298,9480,15360,17760,905,2568,6430,15194,1029,120,0.77,0.82,0,No
1113294,22,2,3,50,103,143,9,15,15,15,0,0,1,0.99,0,No
1113295,2,12,0,0,0,0,0,1,1,1,0,0,0.82,0.79,0,No
1113296,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,No
1113297,3482,8,0,0,0,0,180,546,1344,2445,0,0,0.89,0.54,0,No
1113298,0,2,0,11,11,11,0,0,0,0,0,0,0.5,0.6,0,No
1113299,5,10,0,0,0,0,1,1,1,2,0,0,0.89,0.9,0,No
1113300,5,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1113301,3,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113302,5,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113303,10,2,0,0,0,0,0,1,6,8,0,0,0.75,0.7,0,No
1113304,0,2,0,5,11,11,0,0,0,0,0,0,0.27,0.13,0,No
1113305,6,2,0,0,0,0,0,0,0,3,0,0,0.98,0.97,0,No
1113306,35,2,0,0,0,0,1,4,17,19,0,0,0.94,0.87,0,No
1113307,2,8,0,0,1,2,0,1,1,1,1,0,0.96,0.97,0,No
1113308,368,8,222,950,1650,2450,207,791,1476,2200,192,0,0.93,0.93,0,No
1113309,18,8,0,8,14,20,4,14,24,35,1,0,0.98,0.89,0,No
1113310,48,8,0,0,0,100,4,27,55,92,10,0,0.97,0.99,0,No
1113311,13,8,0,0,0,0,0,1,2,2,1,0,0.5,0.5,0,No
1113312,2858,8,54,0,0,0,67,270,580,1224,153,0,0.96,0.93,0,No
1113313,62,8,24,112,229,338,37,151,294,440,33,0,0.99,0.99,0,No
1113314,120,52,0,0,0,0,1,9,25,39,2,0,0.96,0.94,0,No
1113315,294,4,49,130,377,545,58,224,445,647,56,0,0.77,0.8,0,No
1113316,250,8,47,396,756,996,111,339,662,985,96,0,0.95,0.91,0,No
1113317,74,2,22,157,311,475,66,162,304,496,38,0,0.99,0.9,0,No
1113318,133,8,35,155,359,598,120,318,613,842,80,0,0.99,0.93,0,No
1113319,20,8,20,123,207,312,32,88,141,189,35,0,0.93,0.96,0,No
1113320,315,8,11,384,576,864,111,325,515,782,148,0,0.92,0.76,20,No
1113321,473,12,20,0,0,0,32,70,169,247,58,0,0.73,0.88,0,No
1113322,5,4,0,4,8,12,2,5,12,20,0,0,0.77,0.8,0,No
1113323,1,8,0,0,0,0,0,4,4,4,0,0,0.84,0.9,0,No
1113324,8,0,0,10,10,20,2,12,18,25,1,0,0,0,0,No
1113325,5,12,0,0,1,3,1,2,3,5,0,0,0.77,0.78,0,No
1113326,157,8,0,0,0,0,18,41,59,97,5,0,0.95,0.99,0,No
1113327,1,2,1,1,3,4,0,2,2,2,0,0,1,0.99,0,No
1113328,5,8,0,5,5,10,0,1,6,9,1,0,1,0.99,0,No
1113329,3,8,0,0,0,0,0,0,1,2,0,0,0.78,0.82,0,No
1113330,5,52,0,0,0,0,0,0,0,6,0,0,0,0.48,0,No
1113331,2,8,0,0,0,0,1,1,1,1,1,0,0.74,0.76,0,No
1113332,170,12,0,0,0,0,1,6,7,10,0,0,0.82,0.79,0,No
1113333,65,12,24,0,24,48,8,26,46,76,52,0,0.98,0.98,0,No
1113334,117,5,39,111,247,392,55,180,345,479,44,0,0.69,0.68,0,No
1113335,336,8,49,374,748,935,85,299,618,1022,218,0,1,0.99,0,No
1113336,61,8,0,300,300,300,15,34,56,80,16,0,1,0.5,0,No
1113337,13,8,0,0,0,0,0,0,0,2,0,0,0.92,0.75,0,No
1113338,638,8,8,0,0,0,39,134,233,379,81,0,0.99,0.98,0,No
1113339,7,8,0,0,0,1,0,0,4,6,4,0,0.78,0.92,0,No
1113340,1,12,0,4,4,4,0,0,0,1,0,0,0.82,0.79,0,No
1113341,6,9,0,0,0,0,0,2,5,9,0,0,0.94,0.91,0,No
1113342,207,12,0,0,0,0,41,98,243,336,32,0,0.89,0.71,0,No
1113343,1,4,4,2,6,10,1,4,14,16,0,0,0.34,0.41,0,No
1113345,2,2,0,0,1,2,0,3,3,3,2,0,0.8,0.66,0,No
1113346,67,2,80,2,4,6,0,3,8,8,1,0,0.85,0.51,0,No
1113347,16092,8,0,0,0,0,0,2,6,80,25,0,1,1,0,No
1113348,11,2,0,0,0,0,1,4,4,6,0,0,0.66,0.6,0,No
1113349,37,30,0,0,0,8,2,10,22,38,0,0,0.79,0.86,0,No
1113350,236,8,0,0,0,0,4,26,45,74,2,0,1,1,0,No
1113351,30,8,0,0,0,0,4,8,14,25,2,0,0.94,0.91,0,No
1113352,3,2,0,0,2,4,1,3,5,6,0,0,1,1,0,No
1113353,375,12,140,1020,1560,2340,168,783,1255,1982,186,0,0.93,0.94,0,No
1113354,126,8,5,60,150,240,25,110,221,348,190,0,0.99,0.97,0,No
1113355,4,6,13,15,30,45,6,20,38,54,0,0,0.82,0.79,0,No
1113356,15,2,0,0,0,0,0,2,2,2,1,0,0.98,0.94,0,No
1113358,322,8,3,0,0,100,17,51,119,172,31,0,0.93,0.9,0,No
1113359,169,8,3,288,432,588,67,212,416,740,248,0,1,1,0,No
1113360,15,12,15,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1113361,5,2,0,0,0,1,0,1,2,8,1,0,0.25,0.31,0,No
1113362,498,8,279,849,1773,2235,330,846,1479,2327,452,0,1,1,0,No
1113363,4,8,2,9,18,27,3,10,22,28,0,0,0.84,0.78,0,No
1113364,168,2,213,469,819,1219,288,579,792,911,144,0,0.94,0.95,0,No
1113365,86,3,16,36,136,184,21,54,130,223,19,0,0.99,0.99,0,No
1113366,2,8,0,38,55,89,12,41,75,98,1,0,0.99,0.99,0,Yes
1113367,113,2,0,0,0,0,0,1,1,2,2,0,0.97,0.98,0,No
1113368,102,12,0,0,0,0,0,3,14,23,0,0,0.62,0.73,0,No
1113369,14,8,0,0,0,0,0,1,3,3,0,0,1,0.96,0,No
1113370,86,2,7,0,76,152,15,57,125,190,27,0,0.92,0.91,0,No
1113371,56,8,17,75,125,200,35,81,153,216,46,0,1,0.94,0,No
1113372,14,8,0,0,0,0,0,0,0,0,0,0,0.19,0.16,0,No
1113373,41,8,0,90,123,167,22,70,136,196,99,0,0.79,0.89,0,No
1113374,90,3,0,0,0,0,0,2,5,8,0,0,0.69,0.68,0,No
1113375,529,4,0,3672,6804,9936,1241,4169,7915,11301,959,540,0.84,0.62,0,No
1113376,4970,12,0,0,0,0,0,2,2,7,1,0,0.96,0.86,0,No
1113377,30,8,0,35,35,35,8,19,49,75,6,0,0.99,0.91,0,No
1113378,94,8,0,0,0,0,0,0,0,1,1,0,0.95,0.97,0,No
1113379,11,4,0,0,6,6,1,5,9,15,0,0,0.77,0.8,0,No
1113380,37,12,0,0,0,0,2,4,8,14,12,0,-99,0,0,No
1113382,9387,8,27430,19800,33480,47880,5047,16625,36510,54616,3089,0,-99,-99,0,No
1113383,18,8,0,0,0,0,1,2,4,5,0,0,0.93,0.95,0,No
1113384,7,10,0,0,0,0,0,0,1,1,0,0,0.85,0.88,0,No
1113385,79,8,0,0,0,0,3,6,10,34,0,0,0.99,0.96,0,No
1113386,141,8,0,0,0,0,1,4,6,10,0,0,0.89,0.95,0,No
1113387,37,8,0,0,0,0,0,0,0,0,0,0,0,0.33,0,No
1113388,3,8,0,4,8,12,2,6,9,10,0,0,0.48,0.39,0,No
1113389,9,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1113390,27,8,0,0,0,0,0,0,0,0,1,0,0.99,0.94,0,No
1113391,9,2,0,15,35,60,7,23,46,62,1,0,1,0.99,0,No
1113392,54,14,0,0,0,0,0,18,24,43,4,0,0.99,0.99,0,No
1113393,26,4,0,0,0,0,4,9,16,20,0,0,0.79,0.66,0,No
1113394,85,52,0,0,0,0,0,0,0,1,1,0,0.88,0.89,0,No
1113395,4554,8,0,0,0,0,6,18,34,73,2,0,1,1,0,No
1113396,100,8,1,5,49,97,12,52,173,259,18,0,0.82,0.91,0,No
1113397,3,12,0,10,15,15,0,0,0,0,1,2,0.63,0.63,0,No
1113398,60,8,0,24,36,60,10,29,54,99,19,0,0.98,0.97,0,No
1113399,20,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1113400,4,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113401,5,2,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,No
1113402,70,4,0,0,0,0,0,0,0,23,0,0,0.77,0.8,0,No
